AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1409,1,,2014,41.875,50.19,51.595,55.42666667,41.875,50.19,50.89444444,55.25,1.22,1.23,1.34,1.26,47.425,81.91,91.28,76.24,47.425,81.91,89.04666667,71.892,1.47,1.42,1.57,1.43,31.3125,58.92,77.465,63.91,31.3125,58.92,78.55789474,64.15862069,1.52,1.42,1.57,1.43,39.2,58.57,57.84,51.17666667,39.2,58.57,58.30526316,51.25172414,41.875,57.77712269,46.17685107,59.70694455,50.19,100.5176039,83.9335647,83.43497767,51.595,122.5278795,121.9903204,91.08526603,55.42666667,96.0249598,91.2859151,73.09824516,41.875,57.77712269,46.17685107,59.70694455,50.19,100.5176039,83.9335647,83.43497767,50.89444444,119.5300092,123.711389,91.81795307,55.25,90.54861503,91.64103272,73.20545358,205.5359183,318.0761463,387.1984659,315.8357867,163.6609183,267.8861463,335.6034659,260.4091201,205.5359183,318.0761463,385.9537957,310.6451013,163.6609183,267.8861463,335.0593513,255.3951013
O,1,1,1,1,1409,2,,2014,29.6125,95.8,75.395,63.12,29.6125,95.8,77.75,63.75714286,1.22,1.23,1.34,1.26,33.8875,42.25,58.79,70.07666667,33.8875,42.25,45.3,63.51153846,1.47,1.42,1.57,1.43,30.3125,56.36,53.385,53.02666667,30.3125,56.36,53.01052632,52.76896552,1.52,1.42,1.57,1.43,21.875,32.17,29.745,35.90666667,21.875,32.17,28.46842105,35.28275862,29.6125,41.2846019,44.70214125,33.31860745,95.8,51.84798884,80.28675673,45.82727048,75.395,78.91557882,84.06962183,46.84182638,63.12,88.26218651,75.74069459,51.28732475,29.6125,41.2846019,44.70214125,33.31860745,95.8,51.84798884,80.28675673,45.82727048,77.75,60.80754755,83.47990823,44.83149559,63.75714286,79.993349,75.37260689,50.39616504,148.9178506,273.762016,285.222027,278.4102059,119.3053506,177.962016,209.827027,215.2902059,148.9178506,273.762016,266.8689514,269.5192638,119.3053506,177.962016,189.1189514,205.7621209
O,1,1,1,1,1409,11,,2014,44.15,104.46,92.44,77.76666667,44.15,104.46,96.14444444,79.1,1.22,1.23,1.34,1.26,21.3875,40.31,54.715,60.75333333,21.3875,40.31,40.22,53.264,1.47,1.42,1.57,1.43,33.9,40.04,46.79,48.30666667,33.9,40.04,45.2,47.39285714,1.52,1.42,1.57,1.43,29.225,37.78,35.7,40.95,25.6,37.78,34.36111111,40.46428571,44.15,26.05605085,49.99266271,44.51365956,104.46,49.46727645,57.03835592,53.81890826,92.44,73.4455842,73.68394878,56.21964034,77.76666667,76.51936505,68.99887767,58.49097517,44.15,26.05605085,49.99266271,38.99229032,104.46,49.46727645,57.03835592,53.81890826,96.14444444,53.98851131,71.18004883,54.11118511,79.1,67.08648294,67.69363689,57.79720467,164.7123731,264.7845406,295.7891733,281.7758846,120.5623731,160.3245406,203.3491733,204.0092179,159.1910039,264.7845406,275.4241897,271.6773245,115.0410039,160.3245406,179.2797453,192.5773245
O,1,1,1,1,1409,22,,2014,29.5625,38.16,50.015,59.99666667,29.5625,38.16,49.05555556,60.09285714,1.22,1.23,1.34,1.26,40.75,81.47,73.89,64.34,34.225,81.47,66.16875,58.11923077,1.47,1.42,1.57,1.43,38.5375,42.17,50.84,60.76666667,38.5375,42.17,50.08947368,60.61724138,1.52,1.42,1.57,1.43,40.075,57.34,68.48,60.3,40.075,57.34,69.18421053,60.47931035,29.5625,49.64507643,56.83162948,61.03968885,38.16,99.97764854,60.07261411,81.68280041,50.015,99.18476133,80.06180714,107.8409235,59.99666667,81.0368037,86.79613166,86.12956784,29.5625,41.69577278,56.83162948,61.03968885,38.16,99.97764854,60.07261411,81.68280041,49.05555556,88.82029607,78.87989343,108.9499001,60.09285714,73.20168938,86.58269989,86.38568595,197.0788948,279.8930631,337.102492,313.9591699,167.5163948,241.7330631,287.087492,253.9625032,189.1295911,279.8930631,325.7056451,306.2629324,159.5670911,241.7330631,276.6500896,246.1700752
O,1,1,1,1,1409,27,,2014,41.625,79.32,62.855,68.00333333,35.25,79.32,63.02222222,68.47857143,1.22,1.23,1.34,1.26,21.55,26.47,43.545,66.64,21.55,26.47,31.38666667,63.964,1.47,1.42,1.57,1.43,55.8125,82.91,93.09,85.46,55.8125,82.91,95.89444444,86.71785714,1.52,1.42,1.57,1.43,42.175,63.73,55.245,52.64,37.35,63.73,54.84444444,52.19642857,41.625,26.25402201,82.30724153,64.23827517,79.32,32.4832252,118.1081441,90.78557499,62.855,58.45175845,146.5962554,86.99871234,68.00333333,83.9336742,122.0668801,75.18839885,35.25,26.25402201,82.30724153,56.88914232,79.32,32.4832252,118.1081441,90.78557499,63.02222222,42.13126326,151.012638,86.36792553,68.47857143,80.56322834,123.8635416,74.55482314,214.4245387,320.6969443,354.9017262,349.1922865,172.7995387,241.3769443,292.0467262,281.1889531,200.7004059,320.6969443,342.534049,347.4601645,165.4504059,241.3769443,279.5118268,278.9815931
O,1,1,1,1,1409,31,,2014,45.65,64.09,71.065,62.82333333,45.65,64.09,71.28421053,62.68275862,1.22,1.23,1.34,1.26,40.825,46.92,62.465,55.04,40.825,46.92,49.6875,46.03461539,1.47,1.42,1.57,1.43,33.2875,55.11,50.915,47.36666667,33.2875,55.11,49.38888889,46.13214286,1.52,1.42,1.57,1.43,23.4875,41.95,42.25,36.84,23.4875,41.95,40.71666667,35.46785714,45.65,49.73644774,49.08940295,35.7746648,64.09,57.57887897,78.50608878,59.75921655,71.065,83.84864145,80.17991563,66.5344483,62.82333333,69.32337077,67.65622769,52.62045239,45.65,49.73644774,49.08940295,35.7746648,64.09,57.57887897,78.50608878,59.75921655,71.28421053,66.69702028,77.77662661,64.11978588,62.68275862,57.98100855,65.89289432,50.66055071,180.2505155,259.9341843,301.6280054,252.4233842,134.6005155,195.8441843,230.5630054,189.6000509,180.2505155,259.9341843,279.8776433,237.2172122,134.6005155,195.8441843,208.5934328,174.5344536
O,1,1,1,1,1409,40,,2014,43.1,64.2,64.615,60.89,43.1,64.2,64.56842105,60.73103448,1.22,1.23,1.34,1.26,36.9625,47.24,65.385,57.03666667,36.9625,47.24,56.01875,49.98846154,1.47,1.42,1.57,1.43,32.8,48.43,48.8,65.56,32.8,48.43,47.82222222,66.12857143,1.52,1.42,1.57,1.43,29.225,67.3,49.955,50.08666667,29.225,67.3,50.37777778,50.36785714,43.1,45.03082546,48.37048192,44.51365956,64.2,57.97157379,68.99019923,95.87116267,64.615,87.76824495,76.84925626,78.66812698,60.89,71.83819024,93.64269432,71.54134253,43.1,45.03082546,48.37048192,44.51365956,64.2,57.97157379,68.99019923,95.87116267,64.56842105,75.19564689,75.30947153,79.3339089,60.73103448,62.96091304,94.45481391,71.94298124,181.0149669,287.0329357,307.9006282,297.9122271,137.9149669,222.8329357,243.2856282,237.0222271,181.0149669,287.0329357,294.4074484,290.0897427,137.9149669,222.8329357,229.8390273,229.3587082
O,1,1,1,1,1409,44,,2014,55.9,67.34,70.555,81.89666667,55.9,67.34,70.77894737,82.43448276,1.22,1.23,1.34,1.26,40.625,69.01,66.635,59.99333333,35.1,69.01,60.2,55.01153846,1.47,1.42,1.57,1.43,43.2375,83.01,78.205,71.83333333,43.2375,83.01,79.07894737,72.1862069,1.52,1.42,1.57,1.43,29.7125,65.81,61.045,59.56666667,29.7125,65.81,61.17368421,59.6,55.9,49.49279092,63.76276561,45.25618852,67.34,84.68709372,118.2505975,93.74860647,70.555,89.44615741,123.1556575,96.13243542,81.89666667,75.56213827,102.6032165,85.08211041,55.9,42.76177136,63.76276561,45.25618852,67.34,84.68709372,118.2505975,93.74860647,70.77894737,80.80826407,124.5319322,96.33508472,82.43448276,69.28752321,103.1072438,85.12972211,214.4117451,364.0262977,379.2892503,345.1441319,158.5117451,296.6862977,308.7342503,263.2474652,207.6807255,364.0262977,372.4542284,339.9589719,151.7807255,296.6862977,301.675281,257.5244892
O,1,1,1,1,1409,56,,2014,43.15,50.87,71.325,81.42333333,43.15,50.87,71.7,82.38571429,1.22,1.23,1.34,1.26,40.15,40.2,63.48,66.26666667,40.15,40.2,51.3375,59.22307692,1.47,1.42,1.57,1.43,27.0625,33.74,62.02,56.86333333,27.0625,33.74,61.58421053,56.4,1.52,1.42,1.57,1.43,25.95,64.02,63.78,59.69,25.95,64.02,64.27368421,59.87241379,43.15,48.91410598,39.90933436,39.52538804,50.87,49.33228761,48.06378943,91.19868995,71.325,85.21110637,97.66784577,100.4394583,81.42333333,83.46345754,81.22080142,85.2582737,43.15,48.91410598,39.90933436,39.52538804,50.87,49.33228761,48.06378943,91.19868995,71.7,68.91186473,96.98157329,101.2169022,82.38571429,74.59199345,80.55899877,85.51882463,171.4988284,239.464767,354.6434104,331.365866,128.3488284,188.594767,283.3184104,249.9425327,171.4988284,239.464767,338.8103402,323.0555311,128.3488284,188.594767,267.1103402,240.6698169
O,1,1,1,1,1409,70,,2014,50.5125,66.43,60.55,67.52,48.3,66.43,60.92777778,68.26071429,1.22,1.23,1.34,1.26,88.5125,119.08,114.215,107.86,88.5125,119.08,118.0714286,108.5208333,1.47,1.42,1.57,1.43,45.975,51.74,59.645,56.99666667,45.975,51.74,59.2,56.6137931,1.52,1.42,1.57,1.43,23.8875,63.66,46.99,44.58333333,23.8875,63.66,47.38333333,44.66428571,50.5125,107.83337,67.79978373,36.38391934,66.43,146.1315624,73.70540797,90.68585758,60.55,153.3142173,93.92774364,73.99890475,67.52,135.8506318,81.41124823,63.68065063,48.3,107.83337,67.79978373,36.38391934,66.43,146.1315624,73.70540797,90.68585758,60.92777778,158.4908169,93.22696661,74.61831815,68.26071429,136.6829572,80.86437037,63.79627904,262.5295731,376.9528279,381.7908657,348.4625306,212.0170731,310.5228279,321.2408657,280.9425306,260.3170731,376.9528279,387.2638795,349.6043209,212.0170731,310.5228279,326.3361017,281.3436066
