TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
32,18,7,24,69,0,0,1409,1,TT,O,,2014,0,20.31343051,20.31343051,20.31343051,6795.1,8205.4,77.21704546,93.24318182,1933,90.1,57.2,65.11,63.7,75.17666667,93.175,57.48333333,65.11,64.51666667,76.52142857
26,27,12,27,61,0,1,1409,2,TT,O,,2014,0,22.06262832,22.06262832,22.06262832,7024,7763,78.92134832,87.2247191,2042,90.1,52.325,56.67,56.9,65.58,86.6137931,52.325,56.67,56.85263158,65.84827586
29,24,35,34,31,2,0,1409,11,TT,O,,2014,0,19.06964406,19.06964406,19.06964406,2616.3,2894.2,67.08461539,74.21025641,847,41.6,43.2,87.76,71.135,68.75666667,73.36428571,43.2,87.76,72.27222222,69.31785714
44,20,21,27,52,2,1,1409,22,TT,O,,2014,0,21.82517303,21.82517303,21.82517303,2944.5,3603.3,70.10714286,85.79285714,1102,44.5,31.15,62.08,54.18,57.48666667,88.26785714,31.15,62.08,53.91666667,57.55357143
37,19,12,24,64,0,2,1409,27,TT,O,,2014,0,19.90862005,19.90862005,19.90862005,6452,8265.2,73.31818182,93.92272727,1958,90.1,51.95,72.96,62.93,73.35333333,84.98928571,51.55714286,72.96,63.75,74.625
24,29,31,30,39,0,4,1409,40,TT,O,,2014,0,23.20238915,23.20238915,23.20238915,3881.2,4168.2,71.87407407,77.18888889,1409,55.3,44.4875,76.98,64.385,65.67666667,85.50689655,44.4875,76.98,64.78421053,65.98275862
31,24,9,13,78,0,1,1409,44,TT,O,,2014,0,19.38573302,19.38573302,19.38573302,7124.2,8078.4,80.95681818,91.8,2443,90.1,59.675,101.41,84.945,87.22,93.61428571,60.31666667,101.41,87.96666667,89.325
31,25,7,21,72,1,1,1409,56,TT,O,,2014,0,23.23344594,23.23344594,23.23344594,7144.8,7962.4,80.27865169,89.46516854,2243,90.1,40.2625,72.14,82.41,75.25333333,88.03793103,40.2625,72.14,83.42105263,75.66896552
43,4,37,33,30,1,0,1409,70,TT,O,,2014,0,17.59800559,17.59800559,17.59800559,1569.8,2853.2,50.63870968,92.03870968,791,33.5,41.9875,58.83,52.625,54.41666667,90.63928571,40.25,58.83,51.76111111,53.98928571
49,24,39,35,26,0,1,1409,1,TT,O,,2014,1,20.08632871,20.31343051,18.95081967,6815.3,7482.44,79.25541915,86.98098001,1829,90.04,41.875,50.19,51.595,55.42666667,78.48214286,41.875,50.19,50.89444444,55.25
38,12,24,43,33,3,1,1409,2,TT,O,,2014,1,21.76803726,22.06262832,20.29508197,5899.32,7127.08,71.03269582,87.61980583,1879.6,84.6,29.6125,95.8,75.395,63.12,87.56428571,29.6125,95.8,77.75,63.75714286
26,21,0,48,52,0,0,1409,11,TT,O,,2014,1,18.89575601,19.06964406,18.02631579,5052.54,5201.5,74.89457014,89.46911011,1291.6,63.88,44.15,104.46,92.44,77.76666667,87.77142857,44.15,104.46,96.14444444,79.1
41,28,33,30,37,2,1,1409,22,TT,O,,2014,1,21.84777491,21.82517303,21.96078431,6722.56,6522.72,84.96994337,84.21859786,1740.6,80.98,29.5625,38.16,50.015,59.99666667,80.11071429,29.5625,38.16,49.05555556,60.09285714
33,5,17,17,66,1,0,1409,27,TT,O,,2014,1,19.57097274,19.90862005,17.88273616,5920.76,7510.24,73.92647793,96.29969012,1657,82.64,41.625,79.32,62.855,68.00333333,99.06071429,35.25,79.32,63.02222222,68.47857143
27,7,30,27,43,0,0,1409,31,TT,O,,2014,1,21.75801629,21.44948882,23.3006536,3487.42,4028.66,73.91560939,99.95368528,1020.4,46.28,45.65,64.09,71.065,62.82333333,90.63448276,45.65,64.09,71.28421053,62.68275862
37,18,24,37,39,1,0,1409,40,TT,O,,2014,1,23.25335708,23.20238915,23.50819672,6887.98,7107.14,84.84815947,87.79689719,1913.2,83.14,43.1,64.2,64.615,60.89,90.85862069,43.1,64.2,64.56842105,60.73103448
