AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,1608,3,,2016,31.25,42.26,45.97,48.143333333,24.6,42.26,39.585714286,44.9625,1.22,1.23,1.34,1.26,35.125,85.24,63.78,57.14,28.966666667,85.24,64.911111111,57.392857143,1.47,1.42,1.57,1.43,39.8625,47.66,49.17,47.12,28.8,47.66,45.18,44.316,1.52,1.42,1.57,1.43,30.55,84.69,74.47,62.513333333,30.55,84.69,70.5,58.230769231,31.25,42.792228457,58.785619984,46.531815206,42.26,104.60408446,67.893307767,120.64381525,45.97,85.613805356,77.431924803,117.27385479,48.143333333,71.968339496,67.303901102,89.290984809,24.6,35.289628972,42.47164266,46.531815206,42.26,104.60408446,67.893307767,120.64381525,39.585714286,87.132129697,71.148553235,111.02197882,44.9625,72.286815322,63.29880478,83.173979911,179.35966365,335.40120748,326.28958495,276.70655874,148.10966365,293.14120748,280.31958495,228.56322541,148.89308684,335.40120748,308.88837604,263.72210001,124.29308684,293.14120748,269.30266175,218.75960001
O,1.00,1.00,1.00,1.00,1608,8,,2016,50.25,78.3,73.93,76.61,44.68,78.3,66.9,72.696153846,1.22,1.23,1.34,1.26,13.7625,46.66,53.075,41.69,13.7625,46.66,53.161111111,40.932142857,1.47,1.42,1.57,1.43,36.975,50.52,52.485,58.103333333,31.05,50.52,46.778571429,56.179166667,1.52,1.42,1.57,1.43,32.1625,38.24,51.245,50.02,32.1625,38.24,47.828571429,47.720833333,50.25,16.766634709,54.527395394,48.987872556,78.3,57.259814419,71.967476046,54.474194062,73.93,71.244163049,82.652319977,80.699592973,76.61,52.508926734,82.991956714,71.446119124,44.68,16.766634709,45.789739743,48.987872556,78.3,57.259814419,71.967476046,54.474194062,66.9,71.359752574,73.665951296,75.31947013,72.696153846,51.554398905,80.243571251,68.16210202,170.53190266,262.00148453,308.526076,283.55700257,120.28190266,183.70148453,234.596076,206.94700257,156.22424701,262.00148453,287.245174,272.65622602,111.54424701,183.70148453,220.345174,199.96007218
O,1.00,1.00,1.00,1.00,1608,12,,2016,49.8,88.62,77.04,69.953333333,36,88.62,73.975,66.976923077,1.22,1.23,1.34,1.26,52.7625,63.27,66.885,68.336666667,52.7625,63.27,67.2,68.593103448,1.47,1.42,1.57,1.43,25.5625,30.77,46.25,55.136666667,25.5625,30.77,40.375,52.888461538,1.52,1.42,1.57,1.43,25.8875,37.14,38.345,41.65,21.533333333,37.14,31.2875,37.815384615,49.8,64.279713991,37.697269635,39.430192018,88.62,77.643130268,43.832922366,52.907206262,77.04,89.781739906,72.833567666,60.384933019,69.953333333,86.070640999,78.754515289,59.490820902,36,64.279713991,37.697269635,32.798202535,88.62,77.643130268,43.832922366,52.907206262,73.975,90.204573846,63.581736097,49.270924288,66.976923077,86.393625412,75.543289152,54.013644021,191.20717564,263.0032589,300.04024059,294.26931052,141.40717564,174.3832589,223.00024059,224.31597719,170.77518616,263.0032589,277.03223423,282.92748166,134.77518616,174.3832589,203.05723423,215.95055858
O,1.00,1.00,1.00,1.00,1608,21,,2016,41.225,103.16,87,74.65,41.225,103.16,90.833333333,74.48,1.22,1.23,1.34,1.26,26.4125,61.53,56.475,49.993333333,26.4125,61.53,57.116666667,49.942857143,1.47,1.42,1.57,1.43,23.3,42.6,58.775,46.506666667,23.3,42.6,52.386666667,40.22,1.52,1.42,1.57,1.43,29.025,31.84,44.345,42.706666667,29.025,31.84,36.053333333,37.404,41.225,32.177928373,34.36073868,44.209032287,103.16,75.507852148,60.685163887,45.357174135,87,75.80808494,92.557685179,69.833612068,74.65,62.967049105,66.427845796,61.000111836,41.225,32.177928373,34.36073868,44.209032287,103.16,75.507852148,60.685163887,45.357174135,90.833333333,76.669413336,82.497466626,56.776062549,74.48,62.903473893,57.448278912,53.426042377,151.97269934,284.71019017,325.19938219,265.04500674,110.74769934,181.55019017,238.19938219,190.39500674,151.97269934,284.71019017,306.77627584,248.25779518,110.74769934,181.55019017,215.94294251,173.77779518
O,1.00,1.00,1.00,1.00,1608,48,,2016,44.5875,50.8,67.39,68.646666667,44.5875,50.8,62.782352941,65.885185185,1.22,1.23,1.34,1.26,51.25,60.21,56.52,58.103333333,51.1,60.21,56.542105263,58.172413793,1.47,1.42,1.57,1.43,21.6125,34.39,36.02,46.84,19.942857143,34.39,28.441176471,43.27037037,1.52,1.42,1.57,1.43,31.725,41.17,54.99,57.85,31.725,41.17,44.3875,51.765384615,44.5875,62.437059314,31.872165868,48.321500407,50.8,73.887985987,48.989736762,58.648079747,67.39,75.868489788,56.723569888,86.59714348,68.646666667,73.181666419,66.90396281,82.630107783,44.5875,62.254316702,29.409927159,48.321500407,50.8,73.887985987,48.989736762,58.648079747,62.782352941,75.898162345,44.788591372,69.900540211,65.885185185,73.268673874,61.805278609,73.939141058,187.21822559,232.3258025,286.57920316,291.36240368,142.63072559,181.5258025,219.18920316,222.71573701,184.57324427,232.3258025,253.36964687,274.89827873,139.98574427,181.5258025,190.58729393,209.01309354
O,1.00,1.00,1.00,1.00,1608,72,,2016,51.1875,79.59,87.43,86.293333333,51.1875,79.59,85.3,84.807692308,1.22,1.23,1.34,1.26,46.7625,67.79,63.155,63.49,46.7625,67.79,64.605555556,64.446428571,1.47,1.42,1.57,1.43,23.5875,61.06,60.11,55.09,23.5875,61.06,50.01875,48.107692308,1.52,1.42,1.57,1.43,17.675,23.15,46.6,51.963333333,17.675,23.15,35.71875,46.092307692,51.1875,56.970009486,34.784717751,26.921434821,79.59,83.189944695,86.982068238,32.977970516,87.43,84.774849126,94.660016268,73.38474061,86.293333333,79.966221116,78.687858907,74.221881316,51.1875,56.970009486,34.784717751,26.921434821,79.59,83.189944695,86.982068238,32.977970516,85.3,86.721973318,78.768519193,56.249167461,84.807692308,81.17085143,68.714672439,65.835995723,169.86366206,282.73998345,340.249606,319.16929467,118.67616206,203.14998345,252.819606,232.87596134,169.86366206,282.73998345,307.03965997,300.5292119,118.67616206,203.14998345,221.73965997,215.72151959
O,1.00,1.00,1.00,1.00,1608,81,,2016,48.8125,53.47,81.07,85,48.8125,53.47,70.12,79.216,1.22,1.23,1.34,1.26,42.7,80.33,66.41,62.46,42.7,80.33,67.605555556,62.946428571,1.47,1.42,1.57,1.43,35.4,89.02,71.385,65.143333333,27.2,89.02,67.15,61.576923077,1.52,1.42,1.57,1.43,36.4125,61.68,57.855,58.55,29.3,61.68,53.21875,55.803846154,48.8125,52.020730394,52.204727436,55.461202003,53.47,98.578673217,126.81204904,87.865279544,81.07,89.144133171,112.41565898,91.108887725,85,78.668926932,93.04754805,83.629953513,48.8125,52.020730394,40.112106956,44.627894781,53.47,98.578673217,126.81204904,87.865279544,70.12,90.748963222,105.74646635,83.807814685,79.216,79.281588055,87.953462244,79.707481805,208.49915983,366.7260018,373.73867988,340.34642849,159.68665983,313.2560018,292.66867988,255.34642849,185.57323213,366.7260018,350.42324426,326.1585321,136.76073213,313.2560018,280.30324426,246.9425321
Y,1.00,1.00,1.00,1.00,1608,46,,2016,29.4625,56.2,53.075,47.663333333,29.4625,56.2,48.99375,44.319230769,1.22,1.23,1.34,1.26,14.725,93.26,57.17,50.023333333,14.725,93.26,57.242105263,49.824137931,1.47,1.42,1.57,1.43,32.4625,57.9,49.99,49.8,19.38,57.9,46.847058824,47.8,1.52,1.42,1.57,1.43,24.7375,38.18,35.83,37.05,20.02,38.18,33.1,35.466666667,29.4625,17.93923314,47.872767356,37.678585226,56.2,114.44599856,82.480539649,54.388722,53.075,76.741004267,78.723244272,56.424361718,47.663333333,63.004834372,71.131881895,52.920406108,29.4625,17.93923314,28.579876206,30.493189539,56.2,114.44599856,82.480539649,54.388722,48.99375,76.837793323,73.773803865,52.125212751,44.319230769,62.753945987,68.275179811,50.658850292,132.95308572,307.51526021,264.96361026,234.72045571,103.49058572,251.31526021,211.88861026,187.05712238,106.47479889,307.51526021,251.73055994,226.00720686,77.012298886,251.31526021,202.73680994,181.68797609
Y,1.00,1.00,1.00,1.00,1608,70,,2016,40.225,70.45,63.935,62.606666667,18.466666667,70.45,55.666666667,57.38,1.22,1.23,1.34,1.26,26.3375,32.89,41.55,47.863333333,26.3375,32.89,40.763157895,47.565517241,1.47,1.42,1.57,1.43,19.5,51.15,46.885,46.45,18.35,51.15,40.21875,42.280769231,1.52,1.42,1.57,1.43,25.075,41.38,40.785,37.713333333,22.525,41.38,35.2875,33.857692308,40.225,32.086557067,28.756841384,38.192643741,70.45,40.361665157,72.864932695,58.947231964,63.935,55.773810168,73.833552865,64.227395832,62.606666667,60.284295112,66.346905904,53.867878966,18.466666667,32.086557067,27.060925097,34.308646073,70.45,40.361665157,72.864932695,58.947231964,55.666666667,54.71760843,63.335676747,55.570043654,57.38,59.909193089,60.39178079,48.36067009,139.26104219,242.62382982,257.76975887,243.10574665,99.036042193,172.17382982,193.83475887,180.49907998,111.9227949,242.62382982,229.2899955,226.04164397,93.456128237,172.17382982,173.62332883,168.66164397
Y,1.00,1.00,1.00,1.00,1608,90,,2016,36.7625,55.19,55.64,54.796666667,34.2,55.19,47.117647059,49.337037037,1.22,1.23,1.34,1.26,22.1875,51.21,48.875,48.126666667,22.1875,51.21,48.263157895,47.7,1.47,1.42,1.57,1.43,42.0875,60.39,63.85,66.75,42.0875,60.39,60.816666667,65.007142857,1.52,1.42,1.57,1.43,28.7375,50.06,46.43,49.546666667,28.7375,50.06,42.529411765,47.437037037,36.7625,27.030678118,62.066849321,43.771130589,55.19,62.843443986,86.027630215,71.312190239,55.64,65.606377183,100.54969287,73.117028037,54.796666667,60.615965794,95.342432058,70.770032964,34.2,27.030678118,62.066849321,43.771130589,55.19,62.843443986,86.027630215,71.312190239,47.117647059,64.78508319,95.772860689,66.974460314,49.337037037,60.078575323,92.853020241,67.756741284,169.63115803,275.37326444,294.91309809,281.52509748,132.86865803,220.18326444,239.27309809,226.72843082,167.06865803,275.37326444,274.65005125,270.02537389,132.86865803,220.18326444,227.53240419,220.68833685
