TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
12,26,8,30,62,0,0,a08,1,TT,O,,2010,0,16.07694708,16.07694708,16.07694708,8236.3,7205,93.59431818,81.875,1852,90.1,62.825,105.54,88.425,96.92,81.27857143,63.68333333,105.54,91.55555556,99.53928571
26,38,17,23,60,3,2,a08,5,TT,O,,2010,0,20.37179321,20.37179321,20.37179321,3559.3,3093.5,88.9825,77.3375,1061,42.8,26.025,42.42,78.915,79.15,93.39285714,26.025,42.42,77.76666667,78.42857143
27,28,5,8,87,0,0,a08,8,TT,O,,2010,0,25.63162122,25.63162122,25.63162122,8079.4,8396.1,90.77977528,94.33820225,2767,90.1,63.6375,72.61,67.51,85.02666667,104.5965517,64.5375,72.61,68.81578947,86.4862069
23,25,6,24,70,0,0,a08,10,TT,O,,2010,0,27.01468652,27.01468652,27.01468652,7960.2,7928.1,89.44044944,89.07977528,2199,90.1,47.575,107.25,77.755,76.09,102.8862069,48.5375,107.25,79.75263158,77.34137931
21,27,5,4,91,0,1,a08,16,TT,O,,2010,0,20.59492996,20.59492996,20.59492996,8486.5,8061.7,96.4375,91.61022727,1795,90.1,61.8,70.87,90.55,98.71666667,73.96428571,61.8,70.87,94.09444444,101.5785714
24,36,10,6,84,0,1,a08,21,TT,O,,2010,0,25.04660234,25.04660234,25.04660234,5968.4,5452.5,93.25625,85.1953125,1878,65.4,66.8125,86.48,83.49,94.80666667,93.16206897,66.8125,86.48,85.35789474,96.42068966
32,22,7,17,76,0,1,a08,28,TT,O,,2010,0,24.84530645,24.84530645,24.84530645,7360.4,8698.7,82.7011236,97.73820225,2508,90.1,55.15,73.04,75.93,76.91666667,90.89310345,55.15,73.04,76.82631579,77.53793103
33,20,7,17,76,0,0,a08,44,TT,O,,2010,0,21.87870128,21.87870128,21.87870128,7372.1,8313.7,83.77386364,94.47386364,1699,90.1,39.075,112.93,77.575,79.82,77.98928571,38.5,112.93,80.10555556,81.60714286
25,26,2,14,84,0,1,a08,47,TT,O,,2010,0,23.25705337,23.25705337,23.25705337,8198.9,8136.2,92.12247191,91.41797753,2280,90.1,56.325,85.82,72.315,78.63666667,104.1034483,56.12857143,85.82,73.08421053,79.35862069
21,40,9,16,75,0,0,a08,49,TT,O,,2010,0,17.4672586,17.4672586,17.4672586,8371.9,6987.1,95.13522727,79.39886364,1542,90.1,47.8625,110.73,81.335,91.69,86.91071429,44.68333333,110.73,82.78888889,93.36428571
26,29,18,14,68,1,0,a08,60,TT,O,,2010,0,18.37967914,18.37967914,18.37967914,7592.9,7501.5,86.28295455,85.24431818,1837,90.1,34.6875,120.09,91.265,72.98666667,76.075,34.6875,120.09,96.81666667,75.25
35,3,0,16,84,0,0,a08,71,TT,O,,2010,0,14.33074362,14.33074362,14.33074362,6088.1,10540.9,69.97816092,121.1597701,1463,90.1,43.975,62.83,56.9,52.84666667,129.1888889,43.975,62.83,56.13529412,51.91481482
41,14,3,19,78,0,0,a08,73,TT,O,,2010,0,27.16027987,27.16027987,27.16027987,6994.1,9110,78.58539326,102.3595506,2525,90.1,58.9125,111.34,95.36,85.77,104.2931035,58.9125,111.34,97.34736842,86.74137931
36,24,4,15,81,0,0,a08,81,TT,O,,2010,0,17.91409228,17.91409228,17.91409228,7199.8,8563.2,81.81590909,97.30909091,1755,90.1,32.175,106.68,71.05,67.09333333,93.96071429,32.175,106.68,73.58888889,68.44285714
34,19,9,26,65,0,0,a08,85,TT,O,,2010,0,22.26318336,22.26318336,22.26318336,6942.4,8754.7,78.00449438,98.36741573,1997,90.1,49.9,58.56,64.71,76.88333333,93.78275862,49.9,58.56,65.61052632,77.89310345
69,3,49,35,16,3,0,a08,1,TT,O,,2010,1,16.48648956,16.07694708,18.53420195,3665.2,3470.2,76.01333719,81.97708658,845,50,15.575,21.92,38.47,34.68666667,100.5357143,15.575,21.92,35.82777778,32.71785714
14,39,0,30,70,0,0,a08,5,TT,O,,2010,1,21.27157631,20.37179321,25.7704918,4997.3,4951.2,86.9448369,84.09531105,1238.4,60.12,63.375,76.12,88.095,97.21333333,80.96896552,63.375,76.12,89.5631579,98.48965517
28,35,33,51,16,2,1,a08,8,TT,O,,2010,1,25.98687734,25.63162122,27.7631579,5121.56,5687.92,81.4488943,86.67877345,1530.4,63.54,40.3375,56.5,58.285,70.84,68.10689655,40.3375,56.5,58.23684211,71.24137931
42,14,27,41,32,1,1,a08,10,TT,O,,2010,1,26.73628249,27.01468652,25.3442623,6575.32,6563.5,83.89544621,87.71805276,2120,77.24,41.9375,66.53,56.495,57.24666667,94.13103448,41.08571429,66.53,56.00526316,56.95172414
21,32,31,31,38,2,0,a08,16,TT,O,,2010,1,20.9532913,20.59492996,22.74509804,8069.54,7913.52,94.25502941,92.45357487,1844.8,89.64,44.9125,62.9,87.795,81.08666667,72.55172414,44.9125,62.9,89.08421053,81.7
44,4,22,36,42,0,0,a08,21,TT,O,,2010,1,25.10759216,25.04660234,25.41254125,6001.1,6161.86,84.67875,89.39183382,1795.8,72.16,44.0375,47.85,55.185,58.37333333,103.7172414,44.0375,47.85,54.50526316,58.03793103
18,30,14,45,41,0,1,a08,28,TT,O,,2010,1,24.53502313,24.84530645,22.98360656,5092.08,5896.24,78.52182631,95.04043745,1682.4,65.78,49.8125,63.95,81.05,80.82,82.8,49.8125,63.95,81.90526316,81.37241379
7,1,100,0,0,0,0,a08,35,TT,O,,2010,1,13.20222833,11.04267399,24,0,0,0,0,16.2,1.62,46.2,,46.2,46.2,,,,,
17,26,14,14,72,0,1,a08,44,TT,O,,2010,1,22.26275216,21.87870128,24.18300654,5890.62,5871.36,79.64607602,92.51309153,1410.8,68.82,57.575,69.79,78.43,88.82,87.45862069,57.575,69.79,79.20526316,89.6862069
46,3,29,50,21,1,0,a08,47,TT,O,,2010,1,22.90061465,23.25705337,21.11842105,4622.78,5146.54,75.63409145,86.47758137,1422,60.48,31.9,55.59,54.14,47.36,101.7107143,31.9,55.59,53.22777778,46.28928571
27,22,11,31,58,0,1,a08,49,TT,O,,2010,1,18.07336485,17.4672586,21.1038961,7453.66,7333.52,87.00254329,85.61484849,1573.8,90.1,48.9875,90.83,83.155,77.43666667,90.72857143,48.9875,90.83,85.78888889,78.72142857
39,3,25,40,35,0,0,a08,60,TT,O,,2010,1,18.52911859,18.37967914,19.27631579,6431.12,8119.62,77.25493405,97.91980155,1590.8,87.04,44.5375,71.58,60.47,59.09666667,97.71071429,40.06666667,71.58,60.75,59.17857143
