TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
35,12,13,37,50,1,1,1601,5,TT,O,,2016,0,25.09175012,25.09175012,25.09175012,4659.7,6137.1,68.525,90.25147059,1670,70,42.5625,87.17,69.055,63.69333333,90.14482759,42.5625,87.17,69.74736842,63.96206897
27,26,4,17,79,0,0,1601,16,TT,O,,2016,0,19.80907245,19.80907245,19.80907245,7407.1,7493.2,84.17159091,85.15,1724,90.1,51.4625,119.73,105.005,89.53333333,81.77857143,51.4625,119.73,110.1944444,91.76428571
19,32,20,42,38,0,2,1601,17,TT,O,,2016,0,11.65756315,11.65756315,11.65756315,6842.6,6098.6,79.56511628,70.91395349,1172,90.1,42.7625,45.21,49.66,69.88,59.30384615,42.7625,45.21,48.68125,72.38846154
35,32,16,37,47,0,2,1601,21,TT,O,,2016,0,19.82692127,19.82692127,19.82692127,6642.4,6675.6,75.48181818,75.85909091,1901,90.1,41.2625,94.8,71.08,63.36333333,92.40714286,41.2625,94.8,73.25,64.20714286
26,29,7,30,63,0,2,1601,24,TT,O,,2016,0,18.70669126,18.70669126,18.70669126,7391.2,7048,83.99090909,80.09090909,1853,90.1,35.4375,40.08,60.4,76.96666667,66.78214286,35.4375,40.08,60.91666667,78.48214286
46,13,30,22,48,1,0,1601,25,TT,O,,2016,0,16.6139376,16.6139376,16.6139376,3256.9,4656.4,60.31296296,86.22962963,1140,56.3,32.5875,39.84,48.485,53.55666667,82.97142857,32.5875,39.84,46.26111111,52.48928571
27,26,8,32,60,0,0,1601,30,TT,O,,2016,0,18.92330868,18.92330868,18.92330868,7380.9,6835.6,83.87386364,77.67727273,1927,90.1,59.1875,76.22,84.05,87.83,79.75357143,59.1875,76.22,88.18888889,90.76071429
45,11,2,10,88,0,1,1601,42,TT,O,,2016,0,17.32741398,17.32741398,17.32741398,6505.6,8793.6,73.92727273,99.92727273,1548,90.1,50.9375,91.68,82.415,76.45333333,90.76428571,50.9375,91.68,86.05,78.36428571
30,21,6,28,66,0,1,1601,44,TT,O,,2016,0,24.93753647,24.93753647,24.93753647,6868.3,7828.4,77.17191011,87.95955056,2212,90.1,54.725,88.65,78.13,83.16333333,83.77586207,53.91428571,88.65,79.0631579,83.94827586
29,23,12,35,53,0,3,1601,76,TT,O,,2016,0,24.1879296,24.1879296,24.1879296,6810.2,7391.4,76.51910112,83.0494382,2446,90.1,54.25,98.91,77.075,74.81333333,86.78275862,54.25,98.91,78.05263158,75.37586207
31,22,12,38,50,1,0,1601,78,TT,O,,2016,0,19.40440171,19.40440171,19.40440171,5228.9,5294.6,79.22575758,80.22121212,1637,68.6,40.85,63.62,60.76,69.12333333,88.69642857,40.85,63.62,62.16666667,70.625
