TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
25,27,12,30,58,1,1,b10,7,TT,O,,2011,0,24.857546825,24.857546825,24.857546825,4337.5,4485.4,85.049019608,87.949019608,1488,56,45.0125,52.51,84.965,88.116666667,84.165384615,45.0125,52.51,78.225,84.453846154
19,20,17,26,57,0,0,b10,12,TT,O,,2011,0,20.478218668,20.478218668,20.478218668,7150.6,7375.3,84.124705882,86.768235294,1680,90.1,50.1375,71.45,83.215,85.546666667,86.524,50.1375,71.45,71.793333333,79.16
26,29,9,22,69,0,1,b10,22,TT,O,,2011,0,16.875129637,16.875129637,16.875129637,7353.6,7506.1,87.542857143,89.358333333,1947,90.1,67.975,108.97,103.435,94.676666667,72.970833333,67.975,108.97,101.82857143,91.55
0,60,14,22,64,0,1,b10,26,TT,O,,2011,0,15.593155753,15.593155753,15.593155753,9602.6,4606.4,114.31666667,54.838095238,1262,90.1,96.575,108.62,111.755,118.43666667,49.5125,94.728571429,108.62,106.89285714,117.27083333
11,44,15,32,53,0,2,b10,29,TT,O,,2011,0,22.401938179,22.401938179,22.401938179,8586.2,5646.3,99.839534884,65.654651163,2037,90.1,64.425,119.08,109.57,96.666666667,75.376923077,64.425,119.08,106.9125,93.046153846
25,25,1,23,76,0,0,b10,56,TT,O,,2011,0,24.790126427,24.790126427,24.790126427,7792,7873.1,90.604651163,91.547674419,2259,90.1,56.575,62.73,90.165,93.196666667,97.373076923,56.575,62.73,82.35625,88.857692308
21,41,3,20,77,0,1,b10,64,TT,O,,2011,0,22.466148724,22.466148724,22.466148724,8243.1,7185,95.85,83.546511628,2085,90.1,59.175,115.07,121.555,102.96,64.530769231,59.175,115.07,119.51875,98.846153846
22,43,4,18,78,0,1,b10,65,TT,O,,2011,0,21.355667914,21.355667914,21.355667914,8331.3,7236.1,96.875581395,84.140697674,2029,90.1,41.4625,116.35,122.115,96.46,85.307692308,41.4625,116.35,121.4375,92.096153846
13,39,13,27,60,0,1,b10,76,TT,O,,2011,0,24.443780812,24.443780812,24.443780812,7923.5,6742.4,92.13372093,78.4,2498,90.1,72.525,112.42,102.59,95.91,91.811538462,71.742857143,112.42,97.74375,91.9
14,30,6,22,72,0,1,b10,80,TT,O,,2011,0,21.009988901,21.009988901,21.009988901,8041.9,7482.5,93.510465116,87.005813953,2050,90.1,66.1625,74.29,96.585,98.983333333,83.015384615,66.1625,74.29,90.0625,95.338461538
