AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1803,2,,2018,45.9125,62.11,82.705,72.94333333,45.9125,62.11,70.46,63.644,1.22,1.23,1.34,1.26,29.7,62.41,51.035,44.54,29.7,62.41,49.85,43.31428571,1.47,1.42,1.57,1.43,19.9,27.32,29.935,30.11,19.9,27.32,27.98888889,28.87142857,1.52,1.42,1.57,1.43,12.8,25.06,47.535,39.77666667,12.8,25.06,33.44,29.768,45.9125,36.1830373,29.34672531,19.49614516,62.11,76.58776292,38.91827881,35.69883115,82.705,68.50580991,47.14103455,74.85715976,72.94333333,56.09852715,43.00764988,56.81504328,45.9125,36.1830373,29.34672531,19.49614516,62.11,76.58776292,38.91827881,35.69883115,70.46,66.9151489,44.07633801,52.6606379,63.644,54.55472907,41.23853509,42.51915382,130.9384078,213.3148729,273.2090042,228.8645536,85.02590777,151.2048729,190.5040042,155.9212203,130.9384078,213.3148729,234.1121248,201.956418,85.02590777,151.2048729,163.6521248,138.312418
O,1,1,1,1,1803,3,,2018,51.55,56.72,62.785,62.99666667,50.68,56.72,54.51764706,57.81481481,1.22,1.23,1.34,1.26,21.6875,55.77,45.315,51.93333333,21.6875,55.77,44.57368421,51.67586207,1.47,1.42,1.57,1.43,30.875,75.58,53.965,56.03,30.875,75.58,55.25789474,56.94827586,1.52,1.42,1.57,1.43,33.55,37.39,50.095,48.75,33.55,37.39,43.3,44.36153846,51.55,26.42153608,45.53166553,51.10122423,56.72,68.43934527,107.6663072,53.26333985,62.785,60.8276825,84.98299414,78.88859616,62.99666667,65.4104964,80.03050889,69.6321133,50.68,26.42153608,45.53166553,51.10122423,56.72,68.43934527,107.6663072,53.26333985,54.51764706,59.8325921,87.01901871,68.18796713,57.81481481,65.08620905,81.34212917,63.36384969,174.6044258,286.0889923,287.4842728,278.0697853,123.0544258,229.3689923,224.6992728,215.0731186,173.7344258,286.0889923,269.557225,267.6070027,123.0544258,229.3689923,215.0395779,209.7921879
O,1,1,1,1,1803,12,,2018,35.4,69.08,61.775,78.98333333,30.6,69.08,54.65,77.24615385,1.22,1.23,1.34,1.26,14.5875,30.95,27.155,27.88666667,14.5875,30.95,24.5,26.23214286,1.47,1.42,1.57,1.43,18.55,19.82,36.06,42.13666667,18.55,19.82,34.67894737,41.44137931,1.52,1.42,1.57,1.43,24.8875,72.29,58.035,51.04,23.14285714,72.29,54.0375,47.50384615,35.4,17.77171908,27.35586706,37.90705568,69.08,37.98095277,28.23427109,102.9795891,61.775,36.45097028,56.78656108,91.3923481,78.98333333,35.12350532,60.18595174,72.90303719,30.6,17.77171908,27.35586706,35.24972674,69.08,37.98095277,28.23427109,102.9795891,54.65,32.88708421,54.61170724,85.09716568,77.24615385,33.03961783,59.19283732,67.85216816,118.4346418,238.274813,246.4048795,247.1958276,83.03464182,169.194813,184.6298795,168.2124943,110.9773129,238.274813,227.2459571,237.3307772,80.37731288,169.194813,172.5959571,160.0846233
O,1,1,1,1,1803,27,,2018,52.7375,88.13,76.92,76.82666667,39.08,88.13,73.88235294,74.9037037,1.22,1.23,1.34,1.26,11.1125,27.53,40.9,51.85,11.1125,27.53,40.35789474,51.87241379,1.47,1.42,1.57,1.43,41.7125,75.3,63.33,59.33,38.8,75.3,63.39473684,59.23448276,1.52,1.42,1.57,1.43,27.875,42.54,55.145,55.09,27.875,42.54,47.0375,50.09230769,52.7375,13.53818189,61.51383314,42.4574255,88.13,33.78402681,107.2674376,60.59969183,76.92,54.90129569,99.73080736,86.84123436,76.82666667,65.30553733,84.74406733,78.68785891,39.08,13.53818189,57.21874081,42.4574255,88.13,33.78402681,107.2674376,60.59969183,73.88235294,54.17361155,99.83275363,74.07370679,74.9037037,65.3337677,84.60763517,71.54939989,170.2469405,289.7811562,318.3933374,305.5641302,117.5094405,201.6511562,241.4733374,228.7374636,152.2943482,289.7811562,301.9624249,296.3945065,113.2143482,201.6511562,228.080072,221.4908028
O,1,1,1,1,1803,32,,2018,42.825,66.39,66.38,67.57,42.825,66.39,58.74705882,62.8962963,1.22,1.23,1.34,1.26,30.125,39.96,40.475,55.55,30.125,39.96,38.92631579,55.05517241,1.47,1.42,1.57,1.43,24.0875,43.84,35.61,48.32666667,23.07142857,43.84,35.47894737,48.67931034,1.52,1.42,1.57,1.43,25.7875,54.11,50.1,54.56666667,25.7875,54.11,44.64705882,51.62962963,42.825,36.70080804,35.52207266,39.27787838,66.39,49.03776648,62.4515865,77.08155441,66.38,54.33080545,56.07791015,78.89647006,67.57,69.96572032,69.02744469,77.9403552,42.825,36.70080804,34.02366215,39.27787838,66.39,49.03776648,62.4515865,77.08155441,58.74705882,52.25196023,55.87153111,70.30928821,62.8962963,69.34248056,69.53114366,73.74523528,154.3257591,254.9609074,255.6851857,284.5035202,111.5007591,188.5709074,189.3051857,216.9335202,152.8273486,254.9609074,237.1798384,275.5151558,110.0023486,188.5709074,178.4327796,212.6188595
O,1,1,1,1,1803,46,,2018,50.1,66.33,74.3,86.90666667,50.1,66.33,67.15,84.44615385,1.22,1.23,1.34,1.26,51.6,112.41,84.89,83.39333333,49.03333333,112.41,87.73333333,85.11428571,1.47,1.42,1.57,1.43,22.15,41.29,33.135,40.09,22.15,41.29,33.42777778,40.775,1.52,1.42,1.57,1.43,37.675,44.82,50.96,48.94333333,36.15,44.82,43.675,44.15,50.1,62.86345874,32.66482239,57.38416163,66.33,137.9463296,58.81902387,63.84763017,74.3,113.950391,52.18033005,80.25078072,86.90666667,105.0346469,57.26259328,69.90826117,50.1,59.73652959,32.66482239,55.06137871,66.33,137.9463296,58.81902387,63.84763017,67.15,117.7670825,52.64139059,68.77850957,84.44615385,107.2022018,58.24101374,63.06169851,203.0124428,326.9429836,320.6815017,319.112168,152.9124428,260.6129836,246.3815017,232.2055014,197.5627307,326.9429836,306.3369827,312.9510679,147.4627307,260.6129836,239.1869827,228.504914
O,1,1,1,1,1803,50,,2018,38.7875,48.87,72.835,72.75333333,38.7875,48.87,64.53125,67.63076923,1.22,1.23,1.34,1.26,58.6125,76.38,78.05,86.37666667,58.6125,76.38,78.78421053,87.14482759,1.47,1.42,1.57,1.43,36.8125,71.97,57.42,68.99333333,35.54285714,71.97,58.03684211,69.79655172,1.52,1.42,1.57,1.43,29.325,46.08,46.28,45.25333333,20.2,46.08,38.59375,40.36538462,38.7875,71.40667588,54.28775505,44.66597319,48.87,93.73134645,102.5237381,65.64254347,72.835,104.768854,90.42385849,72.88081106,72.75333333,108.7921819,98.54669956,64.63764582,38.7875,71.40667588,52.41540027,30.76735408,48.87,93.73134645,102.5237381,65.64254347,64.53125,105.7544068,91.39524901,60.7766595,67.63076923,109.7596874,99.69397739,57.65593918,209.1479041,310.7676281,340.9085236,344.7298606,170.3604041,261.8976281,268.0735236,271.9765272,193.3769302,310.7676281,322.4575653,334.7403732,154.5894302,261.8976281,257.9263153,267.1096039
O,1,1,1,1,1803,52,,2018,53.875,63.44,80.725,89.53,53.875,63.44,74.5375,87.07692308,1.22,1.23,1.34,1.26,21.6375,24.99,32,42.59666667,21.6375,24.99,29.91111111,42.01071429,1.47,1.42,1.57,1.43,33.6125,55.88,52.37,54.27333333,33.6125,55.88,52.87777778,54.73571429,1.52,1.42,1.57,1.43,25.1625,24.63,51.675,57.15,25.1625,24.63,34.1,48.26666667,53.875,26.36062187,49.56868364,38.32591817,63.44,30.66701162,79.60298024,35.08628137,80.725,42.95455897,82.4712203,81.37674831,89.53,53.65088148,77.52137222,81.63026205,53.875,26.36062187,49.56868364,38.32591817,63.44,30.66701162,79.60298024,35.08628137,74.5375,40.15058082,83.2708585,53.69999259,87.07692308,52.91286924,78.18181454,68.94174363,168.1302237,208.7962732,287.5275276,302.3325158,114.2552237,145.3562732,206.8025276,212.8025158,168.1302237,208.7962732,251.6589319,287.1133505,114.2552237,145.3562732,177.1214319,200.0364274
O,1,1,1,1,1803,54,,2018,54.575,84,86.895,84.72,54.575,84,79.60625,79.9,1.22,1.23,1.34,1.26,43.65,73.28,70.05,70.93,43.65,73.28,70.61578947,71.33103448,1.47,1.42,1.57,1.43,53.6125,64.89,74.255,79.44,53.6125,64.89,74.79473684,79.97241379,1.52,1.42,1.57,1.43,49.475,104.55,87.69,78.06666667,47.41666667,104.55,83.125,73.77692308,54.575,53.17810027,79.06287993,75.35717045,84,89.92711532,92.43803485,148.9350677,86.895,94.03021425,116.9352771,138.0924443,84.72,89.33696746,113.4682068,111.5066047,54.575,53.17810027,79.06287993,72.22204815,84,89.92711532,92.43803485,148.9350677,79.60625,94.78969042,117.7852438,130.9035743,79.9,89.84207396,114.2286806,105.379345,262.1731507,415.3002179,435.9529357,399.0317789,207.5981507,331.3002179,349.0579357,314.3117789,259.0380284,415.3002179,423.0847586,389.3500995,204.4630284,331.3002179,343.4785086,309.4500995
O,1,1,1,1,1803,58,,2018,52.0125,64.04,84.065,96.80333333,52.0125,64.04,77.04375,94.44230769,1.22,1.23,1.34,1.26,46.825,62.15,58.12,67.60333333,46.825,62.15,57.81578947,67.73103448,1.47,1.42,1.57,1.43,30.6625,38.92,40.61,55.76666667,30.6625,38.92,40.41111111,56.72142857,1.52,1.42,1.57,1.43,33.2625,66.13,57.005,54.97666667,16.425,66.13,50.9375,50.93076923,52.0125,57.04615224,45.21828969,50.66332253,64.04,76.26869837,55.44287743,94.20445746,84.065,78.01621774,63.95180936,89.77032486,96.80333333,85.14700113,79.65437645,78.52597912,52.0125,57.04615224,45.21828969,25.01751439,64.04,76.26869837,55.44287743,94.20445746,77.04375,77.60786683,63.63860315,80.21534817,94.44230769,85.30784186,81.01811161,72.7470173,204.9402645,289.9560333,315.803352,340.13069,152.9277645,225.9160333,231.738352,243.3273567,179.2944563,289.9560333,298.5055682,333.5152785,127.2819563,225.9160333,221.4618182,239.0729708
