TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
16,52,9,24,67,0,0,1803,2,TT,O,,2018,0,20.19030202,20.19030202,20.19030202,2294.9,1723.7,91.796,68.948,758,30.8,58.1125,67.35,92.33,96.62333333,68.948,58.1125,67.35,82.85333333,91.796
25,26,6,12,82,0,0,1803,27,TT,O,,2018,0,27.43775684,27.43775684,27.43775684,7227.6,7561.6,83.07586207,86.91494253,2656,90.1,55.35,63.8,73.395,85.92666667,78.12962963,55.35,63.8,66.61764706,83.05185185
31,25,17,39,44,0,1,1803,32,TT,O,,2018,0,22.93541335,22.93541335,22.93541335,5969.4,7115.6,69.41162791,82.73953488,2020,90.1,62.7375,73.11,92.555,94.22333333,66.35384615,62.7375,73.11,86.4625,90.73076923
31,31,10,17,73,1,0,1803,52,TT,O,,2018,0,25.01362772,25.01362772,25.01362772,6074.2,6538.8,78.88571429,84.91948052,2162,81.7,47.975,58.25,80.455,93.10333333,75.12307692,47.975,58.25,70.9375,89.19230769
17,41,1,20,79,1,0,1803,54,TT,O,,2018,0,24.35235341,24.35235341,24.35235341,2880.4,2492.3,92.91612903,80.39677419,966,35.5,62.575,82.46,91.315,101.2,75.01923077,62.575,82.46,86.01875,99.46153846
23,37,1,13,86,1,0,1803,58,TT,O,,2018,0,21.47058364,21.47058364,21.47058364,3901.5,3812.4,86.7,84.72,1013,49.1,56.4125,102.35,110.205,96.08333333,82.8,56.4125,102.35,108.10625,92.61923077
20,42,6,14,80,0,0,1803,62,TT,O,,2018,0,22.40474172,22.40474172,22.40474172,7930.2,6468.1,92.21162791,75.21046512,2236,90.1,62.9625,98.18,107.39,102.9033333,71.16153846,62.9625,98.18,105.48125,101.0384615
20,34,2,7,91,0,0,1803,63,TT,O,,2018,0,21.03050811,21.03050811,21.03050811,7944.4,7310.1,92.37674419,85.00116279,2090,90.1,39.25,74.81,68.34,78.44666667,96.59230769,32.325,74.81,61.2125,75.61538462
14,41,5,22,73,0,0,1803,70,TT,O,,2018,0,21.88013319,21.88013319,21.88013319,8249.9,6295.7,95.92906977,73.20581395,2162,90.1,64.425,73.27,92.46,99.19666667,78.16538462,64.425,73.27,88.41875,97.74615385
8,48,6,16,78,0,0,1803,74,TT,O,,2018,0,21.9026907,21.9026907,21.9026907,8596.8,6045,99.9627907,70.29069767,2175,90.1,63.2125,81.58,104.01,103.4433333,69.08461538,63.2125,81.58,99.725,100.7192308
22,31,2,13,85,0,1,1803,85,TT,O,,2018,0,21.11859012,21.11859012,21.11859012,7520.9,7361.9,87.45232558,85.60348837,2310,90.1,59.425,64.6,90.57,98.12666667,74.5,59.425,64.6,83.40625,94.88076923
19,35,52,30,18,0,1,1803,2,TT,O,,2018,1,20.05509918,20.19030202,19.37908497,4751.34,4588.14,78.94880888,73.19022368,1273.4,65.64,45.9125,62.11,82.705,72.94333333,64.324,45.9125,62.11,70.46,63.644
28,25,42,44,14,0,0,1803,3,TT,O,,2018,1,28.09098645,27.53869194,30.85245902,3529.3,3558.86,75.13326592,78.7153571,1358.6,47.58,51.55,56.72,62.785,62.99666667,77.60740741,50.68,56.72,54.51764706,57.81481481
21,26,23,27,50,0,0,1803,12,TT,O,,2018,1,25.32433827,25.56184436,24.13680782,2754.84,2657.78,64.72837299,71.4577967,960.8,38.12,35.4,69.08,61.775,78.98333333,77.35,30.6,69.08,54.65,77.24615385
22,30,20,50,30,1,1,1803,27,TT,O,,2018,1,27.63528917,27.43775684,28.62295082,5894.24,5809.1,78.8930317,77.83073135,2093.2,75.5,52.7375,88.13,76.92,76.82666667,74.70740741,39.08,88.13,73.88235294,74.9037037
36,28,28,38,34,0,2,1803,32,TT,O,,2018,1,23.80136905,22.93541335,28.13114754,6048.3,6437.54,77.0767198,81.95507111,1805.2,80.7,42.825,66.39,66.38,67.57,80.16296296,42.825,66.39,58.74705882,62.8962963
16,36,8,38,54,0,0,1803,46,TT,O,,2018,1,20.49682122,20.36165778,21.17263844,5952.94,5609.1,80.74318717,70.39758378,1495,73.72,50.1,66.33,74.3,86.90666667,81.19230769,50.1,66.33,67.15,84.44615385
24,37,41,48,11,0,2,1803,50,TT,O,,2018,1,22.69460199,22.37168028,24.30921053,4725.56,4683.86,69.81530997,78.32499691,1427,64.46,38.7875,48.87,72.835,72.75333333,66.41538462,38.7875,48.87,64.53125,67.63076923
14,32,10,32,58,0,1,1803,52,TT,O,,2018,1,24.79349151,25.01362772,23.69281046,7189.96,7214.38,84.25945582,84.62435924,2193.4,87.8,53.875,63.44,80.725,89.53,71.53076923,53.875,63.44,74.5375,87.07692308
18,38,13,34,53,0,0,1803,54,TT,O,,2018,1,24.26630544,24.35235341,23.83606557,6151.2,5925.48,81.72545993,77.54929735,1897,79.18,54.575,84,86.895,84.72,76.71153846,54.575,84,79.60625,79.9
14,49,0,36,64,0,0,1803,58,TT,O,,2018,1,21.49324593,21.47058364,21.60655738,3620.34,3311.1,86.66452797,75.55071329,982.2,45.48,52.0125,64.04,84.065,96.80333333,75.30384615,52.0125,64.04,77.04375,94.44230769
19,26,20,53,27,0,0,1803,62,TT,O,,2018,1,22.65968914,22.40474172,23.93442623,5383.98,4985.24,74.61117902,84.94074237,1559.6,64.54,50.45,105.41,87.69,79.77666667,73.72692308,40.7,105.41,87.45,78.41153846
13,42,0,51,49,0,0,1803,63,TT,O,,2018,1,21.18116113,21.03050811,21.93442623,5817.58,5547.88,70.52953488,81.632574,1592.8,72.9,52.3625,65.77,86.945,96.07666667,73.08461538,52.3625,65.77,78.38125,92.21153846
19,48,10,29,61,0,0,1803,70,TT,O,,2018,1,21.75740946,21.88013319,21.14379085,7545.54,6786.02,86.52909091,77.81910677,1971.4,90.1,44.4625,92,79.08,92.10666667,74.25769231,42.23333333,92,73.3375,90.57692308
12,40,39,22,39,0,1,1803,74,TT,O,,2018,1,21.52021611,21.9026907,19.60784314,6169.62,4981.62,84.5942882,66.41682228,1674.8,76.46,51.3875,91.6,85.93,84.06,53.096,48.01666667,91.6,78.32666667,79.124
34,20,44,37,19,0,1,1803,85,TT,O,,2018,1,20.93215843,21.11859012,20,5046.76,5604.92,66.56020754,86.79848252,1697.8,72.22,30.05,43.74,54.805,61.67666667,78.936,30.05,43.74,39.98666667,54.16
40,23,29,33,38,0,0,1803,94,TT,O,,2018,1,21.08522864,21.64214365,18.30065359,6048.36,6140.92,85.25012685,79.49478858,1584.6,74.6,28.625,60.95,72.98,58.74666667,90.812,28.625,60.95,58.59333333,47.268
70,3,2,51,47,1,0,1803,2,TT,O,,2018,2,18.95362218,19.52212439,16.11111111,2718.84,3704.68,59.8727124,75.51971093,925,50.36,29.7,62.41,51.035,44.54,109.2857143,29.7,62.41,49.85,43.31428571
