TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
14,41,38,15,47,0,0,907,13,TT,O,,2009,0,23.185696653,23.185696653,23.185696653,3690.1,3134,80.219565217,68.130434783,1310,51,56.375,97.69,92.68,90.5,91.180769231,56.375,97.69,84.6625,85.230769231
25,28,13,19,68,0,1,907,14,TT,O,,2009,0,17.983577247,17.983577247,17.983577247,7002.9,7473.2,82.387058824,87.92,1705,90.1,53.0125,98.58,98.22,85.04,83.788,53.0125,98.58,89.213333333,77
9,61,27,34,39,1,0,907,21,TT,O,,2009,0,20.100757096,20.100757096,20.100757096,2348.2,1478,86.97037037,54.740740741,745,32.3,42.6375,48.99,81.285,94.93,54.724,42.6375,48.99,67.026666667,89.104
12,59,7,31,62,0,0,907,36,TT,O,,2009,0,24.502403681,24.502403681,24.502403681,3180.3,2071.3,99.384375,64.728125,987,36.6,60.3125,70.59,94.295,101.58,68.046153846,60.3125,70.59,89.5125,99.757692308
22,46,9,15,76,0,0,907,44,TT,O,,2009,0,16.141495962,16.141495962,16.141495962,7667.3,6463.4,91.277380952,76.945238095,1297,90.1,38.775,53.89,76.535,91.503333333,74.2875,38.775,53.89,56.807142857,83.7375
22,20,11,31,58,0,0,907,45,TT,O,,2009,0,17.618201998,17.618201998,17.618201998,6572.9,7402.2,78.248809524,88.121428571,1766,90.1,57.4875,69.9,87.42,96.203333333,86.508333333,57.4875,69.9,74.257142857,90.720833333
52,21,8,24,68,1,1,907,51,TT,O,,2009,0,18.797160327,18.797160327,18.797160327,3520.2,6083.9,61.757894737,106.73508772,1238,62.1,52.65,96.59,92.31,88.773333333,83.448,51.957142857,96.59,85.013333333,83.688
18,26,4,18,78,1,0,907,60,TT,O,,2009,0,18.141858323,18.141858323,18.141858323,3069.4,3182,85.261111111,88.388888889,758,38.5,57.1625,86.39,77.43,88.823333333,84.3,57.1625,86.39,77.822222222,89.889285714
23,23,5,4,91,0,0,907,65,TT,O,,2009,0,19.356995368,19.356995368,19.356995368,7836.1,7913.1,89.046590909,89.921590909,1749,90.1,71.3125,121.69,100.38,107.57666667,72.860714286,75.15,121.69,104.88888889,110.98928571
16,30,4,14,82,0,0,907,77,TT,O,,2009,0,21.347987679,21.347987679,21.347987679,8156.5,7320.3,92.6875,83.185227273,1849,90.1,58.15,111.74,85.975,89.993333333,83.482142857,58.15,111.74,88.016666667,91.592857143
17,34,4,18,78,1,0,907,82,TT,O,,2009,0,20.498741143,20.498741143,20.498741143,8103.3,7105.2,92.082954545,80.740909091,2147,90.1,69.4875,113.81,105.56,96.75,79.3,69.4875,113.81,109.10555556,98.4
