AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,010,1,,2010,53.425,72.87,79.665,93.78,53.425,72.87,71.325,90.819230769,1.22,1.23,1.34,1.26,50.15,95.82,76.94,69.45,50.15,95.82,76.794736842,69.096551724,1.47,1.42,1.57,1.43,55.225,73.43,66.625,67.246666667,56.2125,73.43,68.861111111,68.728571429,1.52,1.42,1.57,1.43,31.1375,44.37,63.665,59.49,31.1375,44.37,48.326666667,49.452,53.425,61.096946822,81.44084951,47.426657806,72.87,117.58755717,104.60355832,63.206589711,79.665,103.27886773,104.91970693,100.2583586,93.78,87.472894259,96.051846409,84.972603492,53.425,61.096946822,82.897125452,47.426657806,72.87,117.58755717,104.60355832,63.206589711,71.325,103.08387664,108.44108964,76.10386047,90.819230769,87.027723004,98.168526619,70.634815732,243.38945414,358.2677052,388.12193327,362.27734416,189.96445414,285.3977052,308.45693327,268.49734416,244.84573008,358.2677052,358.95382675,346.65029612,191.42073008,285.3977052,287.62882675,255.83106536
O,1.00,1.00,1.00,1.00,010,5,,2010,49.1125,86.56,78.81,85.713333333,49.1125,86.56,73.625,83.584615385,1.22,1.23,1.34,1.26,46.25,61.13,82.24,84.956666667,46.25,61.13,82.542105263,85.248275862,1.47,1.42,1.57,1.43,42.0625,76.9,64.61,65.743333333,40.171428571,76.9,65.1,66.103448276,1.52,1.42,1.57,1.43,40.8875,62.24,70.36,82.083333333,40.8875,62.24,58.68125,76.7,49.1125,56.345638893,62.029981576,62.277237128,86.56,75.016983614,109.54669256,88.663018787,78.81,110.39321656,101.74652555,110.80150964,85.713333333,107.00367919,93.904558675,117.2438147,49.1125,56.345638893,59.24119998,62.277237128,86.56,75.016983614,109.54669256,88.663018787,73.625,110.79874151,102.51816768,92.410049569,83.584615385,107.37096357,94.418929229,109.55452493,229.7653576,359.78669496,401.75125176,403.8653859,180.6528576,273.22669496,322.94125176,318.15205257,226.976576,359.78669496,379.35195876,394.92903311,177.864076,273.22669496,305.72695876,311.34441773
O,1.00,1.00,1.00,1.00,010,14,,2010,42.0875,47.89,79.075,85.27,42.0875,47.89,73.0625,82.523076923,1.22,1.23,1.34,1.26,24.4,109.17,85.45,68.31,24.4,109.17,86.373684211,68.324137931,1.47,1.42,1.57,1.43,25.3125,90.06,59.81,54.73,25.3125,90.06,60.763157895,55.179310345,1.52,1.42,1.57,1.43,20.1125,24.96,44.26,39.653333333,20.1125,24.96,28.2,29.061538462,42.0875,29.726131654,37.328592181,30.634079651,47.89,133.97029447,128.29356478,35.556377714,79.075,114.70209576,94.187582315,69.699755781,85.27,86.037054094,78.173652532,56.638879988,42.0875,29.726131654,37.328592181,30.634079651,47.89,133.97029447,128.29356478,35.556377714,73.0625,115.94198476,95.688596154,44.408791528,82.523076923,86.054860944,78.815425431,41.510078745,139.77630349,345.71023697,357.66443386,306.11958661,97.688803486,297.82023697,278.58943386,220.84958661,139.77630349,345.71023697,329.10187244,288.90344204,97.688803486,297.82023697,256.03937244,206.38036512
O,1.00,1.00,1.00,1.00,010,22,,2010,33.1,44.08,60.435,83.566666667,33.1,44.08,47.286666667,80.304,1.22,1.23,1.34,1.26,40.1625,98.66,73.62,78.186666667,40.1625,98.66,73.763157895,78.437931034,1.47,1.42,1.57,1.43,32.825,62.91,57.525,50.076666667,32.825,62.91,60.038888889,51.160714286,1.52,1.42,1.57,1.43,34.425,62.45,59.73,54.133333333,34.425,62.45,53.546666667,49.304,33.1,48.929334531,48.407349663,52.433968526,44.08,121.07272376,89.617456811,88.962171004,60.435,98.82233224,90.589210378,94.061599928,83.566666667,98.476803827,71.527059016,77.321403077,33.1,48.929334531,48.407349663,52.433968526,44.08,121.07272376,89.617456811,88.962171004,47.286666667,99.014497372,94.548031923,84.324211242,80.304,98.793273539,73.075459563,70.423419778,182.87065272,343.73235157,343.90814255,330.89193259,149.77065272,299.65235157,283.47314255,247.32526592,182.87065272,343.73235157,325.1734072,322.59615288,149.77065272,299.65235157,277.88674054,242.29215288
O,1.00,1.00,1.00,1.00,010,34,,2010,41.5625,57.62,67.55,68.916666667,41.5625,57.62,62.323529412,65.777777778,1.22,1.23,1.34,1.26,47.1125,65.74,59.715,67.6,44.785714286,65.74,59.178947368,67.520689655,1.47,1.42,1.57,1.43,43.725,89.03,65.97,72.48,43.725,89.03,67.294736842,73.572413793,1.52,1.42,1.57,1.43,35.5625,91.98,89.765,75.24,35.5625,91.98,85.9125,70.634615385,41.5625,57.396408916,64.481686642,54.166536114,57.62,80.674243461,126.82629439,131.02867076,67.55,80.157234036,103.88822614,141.36011246,68.916666667,85.142802763,103.52688353,107.4691324,41.5625,54.561722913,64.481686642,54.166536114,57.62,80.674243461,126.82629439,131.02867076,62.323529412,79.437674524,105.97439501,135.29327313,65.777777778,85.042910677,105.08723391,100.89102649,217.60713167,396.14920861,392.95557264,365.05548536,176.04463167,338.52920861,325.40557264,296.1388187,214.77244567,396.14920861,383.02887207,356.79894885,173.20994567,338.52920861,320.70534266,291.02117108
O,1.00,1.00,1.00,1.00,010,36,,2010,33.0375,39.16,62.21,72.82,33.0375,39.16,53.61875,69.165384615,1.22,1.23,1.34,1.26,39.9375,77.3,64.365,63.343333333,39.9375,77.3,64.052631579,63.103448276,1.47,1.42,1.57,1.43,27.6375,72.01,51.23,48.033333333,27.6375,72.01,51.247368421,47.934482759,1.52,1.42,1.57,1.43,24.5375,42.52,49.735,52.796666667,24.5375,42.52,39.075,46.707692308,33.0375,48.655220612,40.7572925,37.373957958,39.16,94.860344076,102.58071952,60.571201138,62.21,86.399068387,80.675971276,78.321675413,72.82,79.781493142,68.60846172,75.412173851,33.0375,48.655220612,40.7572925,37.373957958,39.16,94.860344076,102.58071952,60.571201138,53.61875,85.979766894,80.703322715,61.534522303,69.165384615,79.479355773,68.467268399,66.71498098,159.82397107,297.17226473,307.60671508,296.62212871,126.78647107,258.01226473,245.39671508,223.80212871,159.82397107,297.17226473,281.83636191,283.82698977,126.78647107,258.01226473,228.21761191,214.66160515
O,1.00,1.00,1.00,1.00,010,41,,2010,41.85,76.33,90.21,75.2,41.85,76.33,81.692307692,65.817391304,1.22,1.23,1.34,1.26,83.8125,92.83,89,91.766666667,90.9,92.83,92.654545455,94.866666667,1.47,1.42,1.57,1.43,31.125,46.94,50.655,45.316666667,31.125,46.94,48.7,43.292307692,1.52,1.42,1.57,1.43,40.925,46.05,75.295,69.57,40.925,46.05,55.014285714,56.308333333,41.85,102.10743481,45.900342979,62.33435474,76.33,113.91831488,66.867643025,65.599807441,90.21,119.46736715,79.770472867,118.57304816,75.2,115.58093492,64.728108056,99.370381996,41.85,110.74202325,45.900342979,62.33435474,76.33,113.91831488,66.867643025,65.599807441,81.692307692,124.37297303,76.691778277,86.635388133,65.817391304,119.48541256,61.836612806,80.428066593,252.19213252,322.71576535,408.02088817,354.87942497,210.34213252,246.38576535,317.81088817,279.67942497,260.82672097,322.71576535,369.39244713,327.56748326,218.97672097,246.38576535,287.70013944,261.75009196
O,1.00,1.00,1.00,1.00,010,43,,2010,31.325,109.51,112.09,87.53,31.325,109.51,115.45714286,83.354166667,1.22,1.23,1.34,1.26,53.3,64.65,79.59,83.646666667,53.3,64.65,80.715789474,84.524137931,1.47,1.42,1.57,1.43,40.45,102.69,74.1,76.2,38.514285714,102.69,75.078947368,76.913793103,1.52,1.42,1.57,1.43,34.7625,74.76,73.54,74.42,34.7625,74.76,68.976470588,71.644444444,31.325,64.934541687,59.652012,52.948027041,109.51,79.336626708,146.28543379,106.49818902,112.09,106.83604215,116.69118625,115.80930954,87.53,105.35372251,108.84034941,106.29788455,31.325,64.934541687,56.797395144,52.948027041,109.51,79.336626708,146.28543379,106.49818902,115.45714286,108.3472231,118.23281283,108.62275541,83.354166667,106.45890539,109.85989653,102.33341688,208.85958073,441.63024952,451.42653794,408.02195647,177.53458073,332.12024952,339.33653794,320.49195647,206.00496387,441.63024952,450.6599342,402.00638547,174.67996387,332.12024952,335.20279134,318.6522188
O,1.00,1.00,1.00,1.00,010,44,,2010,107.275,129.83,120.4,124.2,131.8,131.86666667,131.86666667,131.825,1.22,1.23,1.34,1.26,43.0125,53.16,51.725,53.753333333,39.54,53.16,49.476470588,52.562962963,1.47,1.42,1.57,1.43,30.3875,45.12,58.65,52.116666667,30.3875,45.12,59.383333333,52.121428571,1.52,1.42,1.57,1.43,60.6625,86.81,88.995,85.07,60.6625,86.81,81.033333333,79.508,107.275,52.401444171,44.81274449,92.397258264,129.83,65.236428087,64.274990483,123.6638281,120.4,69.432017592,92.360837699,140.14753199,124.2,67.702802631,74.440895142,121.50982315,131.8,48.170952688,44.81274449,92.397258264,131.86666667,65.236428087,64.274990483,123.6638281,131.86666667,66.413749179,93.51567625,127.60965982,131.825,66.203520536,74.447696814,113.56533465,296.88644692,383.00524667,422.34038728,387.85352092,189.61144692,253.17524667,301.94038728,263.65352092,317.18095544,385.04191334,419.40575191,386.041552,185.38095544,253.17524667,287.53908524,254.216552
O,1.00,1.00,1.00,1.00,010,52,,2010,60.55,69.62,94.825,97.816666667,60.55,69.62,90.458823529,95.4,1.22,1.23,1.34,1.26,39.875,45.41,47.94,61.886666667,39.875,45.41,46.915789474,61.696551724,1.47,1.42,1.57,1.43,24.725,28.47,40.81,59.516666667,24.725,28.47,40.268421053,59.806896552,1.52,1.42,1.57,1.43,22.475,24.94,38.915,34.76,22.475,24.94,24.957142857,25.579166667,60.55,48.579077857,36.462200165,34.232489256,69.62,55.725850252,40.55649333,35.527887027,94.825,64.351298663,64.266765328,61.282557529,97.816666667,77.946808487,85.010692853,49.649482222,60.55,48.579077857,36.462200165,34.232489256,69.62,55.725850252,40.55649333,35.527887027,90.458823529,62.97647018,63.413897719,39.302005471,95.4,77.707357021,85.425243012,36.536029363,179.82376728,201.43023061,284.72562152,310.42365023,119.27376728,131.81023061,189.90062152,212.60698356,179.82376728,201.43023061,256.1511969,295.0686294,119.27376728,131.81023061,165.69237337,199.6686294
