AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,2309,2,,2023,39.85,57.44,59.08,57.28,39.85,57.44,52.682352941,53.051851852,1.22,1.23,1.34,1.26,29.125,31.49,39.315,46.086666667,29.125,31.49,37.989473684,45.451724138,1.47,1.42,1.57,1.43,27.6,43.17,37.16,51.243333333,26.957142857,43.17,36.4,51.231034483,1.52,1.42,1.57,1.43,18.2875,20.65,40.73,33.303333333,18.2875,20.65,30.953333333,25.952,39.85,35.482523952,40.701990882,27.854355829,57.44,38.643625291,61.497148474,29.416634607,59.08,52.77370269,58.518818907,64.140782941,57.28,58.046567604,73.193468565,47.568850871,39.85,35.482523952,39.753963144,27.854355829,57.44,38.643625291,61.497148474,29.416634607,52.682352941,50.994408993,57.321986228,48.744685358,53.051851852,57.246851827,73.175901489,37.068566244,143.88887066,186.99740837,234.51330454,236.08888704,104.03887066,129.55740837,175.43330454,178.80888704,142.94084293,186.99740837,209.74343352,220.54317141,103.09084293,129.55740837,157.06108058,167.49131956
O,1.00,1.00,1.00,1.00,2309,4,,2023,43.8375,57.18,77.825,77.956666667,43.8375,57.18,69.473333333,72.972,1.22,1.23,1.34,1.26,42.9875,103.71,74.755,72.176666667,42.342857143,103.71,75.747368421,72.737931034,1.47,1.42,1.57,1.43,44.425,100.93,92.565,79.17,44.425,100.93,94.205263158,79.782758621,1.52,1.42,1.57,1.43,41.325,71.11,66.685,64.25,41.325,71.11,60.829411765,60.292592593,43.8375,52.370987069,65.513983513,62.943609277,57.18,127.26993899,143.77825331,101.29863859,77.825,100.34587675,145.76949602,105.01419372,77.956666667,90.907155239,113.082552,91.771554452,43.8375,51.585628936,65.513983513,62.943609277,57.18,127.26993899,143.77825331,101.29863859,69.473333333,101.67796262,148.35254938,95.792931412,72.972,91.614072714,113.95778641,86.118987458,224.66607986,429.5268309,428.9545665,373.71792836,180.82857986,372.3468309,351.1295665,295.76126169,223.88072173,429.5268309,415.29677675,364.66284659,180.04322173,372.3468309,345.82344341,291.69084659
O,1.00,1.00,1.00,1.00,2309,5,,2023,29.6625,51.71,57.7,52.026666667,26.833333333,51.71,50.22,46.404,1.22,1.23,1.34,1.26,23.35,23.31,33.315,33.953333333,23.35,23.31,29.805882353,31.814814815,1.47,1.42,1.57,1.43,19.675,34.37,31.035,35.65,18.528571429,34.37,27.847058824,34.155555556,1.52,1.42,1.57,1.43,16.575,21.81,39.26,37.4,16.575,21.81,24.26,28.028,29.6625,28.446933366,29.014915602,25.245984846,51.71,28.605363783,48.961246075,31.069094469,57.7,44.719722882,48.873292378,61.825856574,52.026666667,42.764526082,50.92071465,53.420328973,26.833333333,28.446933366,27.324266136,25.245984846,51.71,28.605363783,48.961246075,31.069094469,50.22,40.009329103,43.852986878,38.204158953,46.404,40.07104294,48.78612337,40.033823007,112.37033381,160.34570433,213.11887183,199.13223637,82.707833813,108.63570433,155.41887183,147.1055697,107.85051768,160.34570433,172.28647493,175.29498932,81.017184347,108.63570433,122.06647493,128.89098932
O,1.00,1.00,1.00,1.00,2309,11,,2023,33.2375,33.7,55.33,50.46,33.2375,33.7,38.884615385,39.682608696,1.22,1.23,1.34,1.26,40.9875,81.95,84.5,70.546666667,40.9875,81.95,87.072222222,71.203571429,1.47,1.42,1.57,1.43,,,,,,,,,,,,,,,,,,,,,33.2375,49.9344189,,,33.7,100.56669078,,,55.33,113.42688229,,,50.46,88.854155704,,,33.2375,49.9344189,,,33.7,100.56669078,,,38.884615385,116.87965326,,,39.682608696,89.681533109,,,,,,,,,,,,,,,,,,
O,1.00,1.00,1.00,1.00,2309,12,,2023,59.45,93.34,80.085,81.563333333,59.45,93.34,80.111764706,81.744444444,1.22,1.23,1.34,1.26,50.2125,113.82,99.82,85.313333333,50.2125,113.82,103.47777778,86.628571429,1.47,1.42,1.57,1.43,52.1375,77.42,67.135,64.403333333,50.971428571,77.42,67.405263158,64.486206897,1.52,1.42,1.57,1.43,20.425,46.46,54.29,43.906666667,20.425,46.46,38.253333333,32.208,59.45,61.173089577,76.887682957,31.110059757,93.34,139.67664117,110.28745043,66.18386653,80.085,133.9913774,105.72284465,85.494797591,81.563333333,107.45290404,91.990568279,62.714133087,59.45,61.173089577,75.168065977,31.110059757,93.34,139.67664117,110.28745043,66.18386653,80.111764706,138.90132213,106.14844963,60.2405782,81.744444444,109.10945815,92.108940819,46.004330363,228.62083229,409.48795813,405.29401964,343.72093874,169.17083229,316.14795813,325.20901964,262.15760541,226.90121531,409.48795813,385.40211466,328.96717377,167.45121531,316.14795813,305.29034995,247.22272933
O,1.00,1.00,1.00,1.00,2309,13,,2023,40.5375,69.95,67.445,70.886666667,40.5375,69.95,60.98,67.696,1.22,1.23,1.34,1.26,54.2875,118.33,94.64,83.29,54.2875,118.33,99.511111111,85.610714286,1.47,1.42,1.57,1.43,51.4,100.72,87.74,77.83,51.4,100.72,88.431578947,77.94137931,1.52,1.42,1.57,1.43,41.25,89.2,90.69,76.276666667,41.25,89.2,90.16875,73.738461538,40.5375,66.13759722,75.800084469,62.829374051,69.95,145.21118389,143.4791011,127.06846523,67.445,127.03810817,138.17118329,142.81678382,70.886666667,104.90449767,111.1685616,108.94985632,40.5375,66.13759722,75.800084469,62.829374051,69.95,145.21118389,143.4791011,127.06846523,60.98,133.57674659,139.26026787,141.99592983,67.696,107.827458,111.32765036,105.32440838,245.30455574,485.70875021,475.47107527,395.90958225,204.76705574,415.75875021,408.02607527,325.02291559,245.30455574,485.70875021,475.81294428,392.17551674,204.76705574,415.75875021,414.83294428,324.47951674
O,1.00,1.00,1.00,1.00,2309,15,,2023,47.825,83.96,71.85,69.533333333,37.8,83.96,72.526666667,69.476,1.22,1.23,1.34,1.26,27.35,36.84,39.63,35.85,27.35,36.84,37.9,34.467857143,1.47,1.42,1.57,1.43,22.9125,25.09,32.815,36.133333333,22.9125,25.09,29.833333333,34.453571429,1.52,1.42,1.57,1.43,11.0625,11.41,34.91,49.933333333,11.0625,11.41,19.8,43.872,47.825,33.320069702,33.789288626,16.849695768,83.96,45.208991925,35.741567181,16.253937088,71.85,53.19653663,51.676400496,54.975564264,69.533333333,45.153394661,51.61108432,71.3223287,37.8,33.320069702,33.789288626,16.849695768,83.96,45.208991925,35.741567181,16.253937088,72.526666667,50.874305785,46.980931936,31.18064086,69.476,43.412573408,49.211794653,62.664616917,131.7840541,181.16449619,231.69850139,237.62014101,83.959054097,97.204496194,159.84850139,168.08680768,121.7590541,181.16449619,201.56254525,224.76498498,83.959054097,97.204496194,129.03587858,155.28898498
O,1.00,1.00,1.00,1.00,2309,19,,2023,31.7625,68.31,59.37,51.57,31.7625,68.31,59.646666667,50.176,1.22,1.23,1.34,1.26,31.125,46.77,52.605,55.42,31.125,46.77,54.022222222,56.532142857,1.47,1.42,1.57,1.43,25.6625,41.82,49.17,52.236666667,25.6625,41.82,47.055555556,51.096428571,1.52,1.42,1.57,1.43,36.25,41.18,49.85,45.773333333,36.25,41.18,41.478571429,39.870833333,31.7625,37.91909212,37.844740617,55.213692348,68.31,57.394803266,59.574027084,58.662325091,59.37,70.613267964,77.431924803,78.502775095,51.57,69.801984159,74.612297267,65.380388365,31.7625,37.91909212,37.844740617,55.213692348,68.31,57.394803266,59.574027084,58.662325091,59.646666667,72.515647824,74.102140316,65.319618137,50.176,71.202738004,72.983636996,56.94954634,162.74002508,243.94115544,285.91796786,261.36466979,130.97752508,175.63115544,226.54796786,209.79466979,162.74002508,243.94115544,271.58407294,251.31192134,130.97752508,175.63115544,211.93740628,201.13592134
O,1.00,1.00,1.00,1.00,2309,20,,2023,50.975,93.36,76.47,74.303333333,35.875,93.36,75.81875,73.569230769,1.22,1.23,1.34,1.26,56.1375,63.56,81.395,79.23,56.1375,63.56,81.968421053,79.531034483,1.47,1.42,1.57,1.43,48.0375,57.18,63.24,60.936666667,48.0375,57.18,65.436842105,62.296551724,1.52,1.42,1.57,1.43,52.35,79.32,79.09,85.036666667,52.35,79.32,74.14375,82.907692308,50.975,68.391422776,70.841372718,79.736187432,93.36,77.999009954,81.454874908,112.99406572,76.47,109.25894774,99.589077171,124.54933766,74.303333333,99.790891464,87.038951333,121.46221145,35.875,68.391422776,70.841372718,79.736187432,93.36,77.999009954,81.454874908,112.99406572,75.81875,110.028668,103.04861983,116.76008287,73.569230769,100.17004708,88.981344572,118.4212887,269.94398293,365.80795058,409.86736257,382.59538758,218.96898293,272.44795058,333.39736257,308.29205424,254.84398293,365.80795058,405.6561207,381.14191112,218.96898293,272.44795058,329.8373707,307.57268035
O,1.00,1.00,1.00,1.00,2309,21,,2023,26.6625,46.02,53.83,52.553333333,26.6625,46.02,41.806666667,45.084,1.22,1.23,1.34,1.26,21.65,24.76,50.92,49.8,21.65,24.76,50.189473684,49.282758621,1.47,1.42,1.57,1.43,18.825,27.07,33.7,44.933333333,18.825,27.07,32.1,44.707142857,1.52,1.42,1.57,1.43,10.2875,11.59,28.14,29.253333333,10.2875,11.59,12.646666667,20.18,26.6625,26.375850422,27.761412259,15.669265104,46.02,30.384762216,38.562145221,16.510353274,53.83,68.351441968,53.070080656,44.314304738,52.553333333,62.723544048,64.18057349,41.78402915,26.6625,26.375850422,27.761412259,15.669265104,46.02,30.384762216,38.562145221,16.510353274,41.806666667,67.370834602,50.55043291,19.915715728,45.084,62.072073918,63.857494088,28.824124029,96.469027786,131.47726071,219.56582736,221.24148002,69.806527786,85.457260711,165.73582736,168.68814669,96.469027786,131.47726071,179.64364991,199.83769203,69.806527786,85.457260711,137.83698324,154.75369203
