"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
19,25,19,26,55,0,2,"2107",1,"TT","O","",2021,0,21.6885671364029,21.6885671364029,21.6885671364029,6852.5,6766.2,79.6802325581395,78.6767441860465,2122,90.1,61.3875,100.29,90.5,83.96,80.0230769230769,56.05,100.29,85.775,80.0461538461538
10,33,29,53,18,1,2,"2107",3,"TT","O","",2021,0,20.8036868336167,20.8036868336167,20.8036868336167,4423,3339.1,81.9074074074074,61.8351851851852,1304,59.9,93.2125,100.64,102.225,101.513333333333,57.972,93.2125,100.64,100.6,100.396
5,26,11,39,50,0,0,"2107",4,"TT","O","",2021,0,18.9506152584085,18.9506152584085,18.9506152584085,8060.6,5673.1,94.8305882352941,66.7423529411765,1681,90.1,60.9125,73.39,90.92,83.71,69.108,60.9125,73.39,84.3466666666667,78.324
16,33,14,21,65,0,0,"2107",7,"TT","O","",2021,0,27.6361455952111,27.6361455952111,27.6361455952111,7492.6,6765.9,86.1218390804598,77.7689655172413,2311,90.1,66.2625,101.49,97.255,90.58,88.8037037037037,66.2625,101.49,94.6941176470588,88.2259259259259
24,36,18,28,54,2,2,"2107",8,"TT","O","",2021,0,27.2330446801254,27.2330446801254,27.2330446801254,4696.4,4208.7,82.3929824561403,73.8368421052632,1938,60.3,71.2375,80.26,88.23,92.9733333333333,80.8296296296296,71.2375,80.26,85.5823529411765,91.8333333333333
24,29,9,28,63,0,0,"2107",10,"TT","O","",2021,0,25.8024417314095,25.8024417314095,25.8024417314095,7038.1,7123.5,80.8977011494252,81.8793103448276,2430,90.1,37.0375,102.98,88.035,73.11,78.5481481481481,37.0375,102.98,84.8764705882353,69.462962962963
42,26,22,29,49,1,2,"2107",16,"TT","O","",2021,0,22.7649447161833,22.7649447161833,22.7649447161833,3685.5,4919.3,64.6578947368421,86.3035087719298,1468,61.8,40.875,70.88,72.92,64.6633333333333,80.3153846153846,40.875,70.88,69.9625,61.5730769230769
23,23,0,18,82,0,0,"2107",17,"TT","O","",2021,0,22.6740382476721,22.6740382476721,22.6740382476721,7410.7,7649,86.1709302325581,88.9418604651163,2137,90.1,53.675,69.98,81.99,84.7333333333333,96.0846153846154,53.675,69.98,74.65625,80.6423076923077
35,26,4,31,65,0,0,"2107",18,"TT","O","",2021,0,22.771816192957,22.771816192957,22.771816192957,6710.8,7598.2,78.0325581395349,88.3511627906977,1866,90.1,45.5125,50.63,79.745,85.4833333333333,91.9692307692308,45.5125,50.63,71.5625,81.3307692307692
30,32,11,23,66,1,0,"2107",20,"TT","O","",2021,0,25.5053309995446,25.5053309995446,25.5053309995446,2492,2565.2,77.875,80.1625,957,36.1,63.5875,84.09,94.615,93.3966666666667,73.2576923076923,63.5875,84.09,89.36875,89.9807692307692
13,27,13,27,60,0,0,"2107",21,"TT","O","",2021,0,21.3937600197312,21.3937600197312,21.3937600197312,7258,6621.3,84.3953488372093,76.9918604651163,1903,90.1,60.65,66.22,77.385,86.71,79.5576923076923,60.65,66.22,70.0625,83.6384615384615
26,22,10,34,56,2,0,"2107",24,"TT","O","",2021,0,24.3901955957992,24.3901955957992,24.3901955957992,4117.1,4727.8,74.8563636363636,85.96,1407,59.1,59.0875,92.67,97.205,92.84,79.7269230769231,59.0875,92.67,93.51875,89.9
12,26,11,31,58,2,0,"2107",25,"TT","O","",2021,0,20.643268635572,20.643268635572,20.643268635572,2865,2296,89.53125,71.75,910,37.5,61.15,103.17,92.13,96.81,69.676,54.44,103.17,86.9266666666667,94.624
19,30,9,27,64,0,1,"2107",27,"TT","O","",2021,0,25.1147613762486,25.1147613762486,25.1147613762486,7234.9,7027.8,84.1267441860465,81.7186046511628,2075,90.1,38.1625,80.55,67.01,78.8466666666667,91.3076923076923,39.4375,80.55,66.31875,80.2423076923077
22,28,11,23,66,1,1,"2107",38,"TT","O","",2021,0,20.5745932278066,20.5745932278066,20.5745932278066,6843.4,6282.4,85.5425,78.53,1895,85.9,55.425,111.46,94.695,83.69,92.592,48.5,111.46,93.48,80.76
22,38,6,21,73,0,1,"2107",39,"TT","O","",2021,0,23.738098409175,23.738098409175,23.738098409175,7523.6,6901.8,87.4837209302325,80.253488372093,2001,90.1,57.0375,84.2,80.76,77.3633333333333,106.203846153846,57.0375,84.2,78,75.1423076923077
21,35,10,28,62,0,2,"2107",41,"TT","O","",2021,0,21.9112097669256,21.9112097669256,21.9112097669256,7301.4,6663.8,84.9,77.4860465116279,2239,90.1,60.5375,104.92,95.01,85.2433333333333,83.1192307692308,60.5375,104.92,90.7125,81.0961538461538
21,29,9,29,62,0,0,"2107",42,"TT","O","",2021,0,15.7441286700087,15.7441286700087,15.7441286700087,6797,6986.5,80.9166666666666,83.1726190476191,1486,90.1,50.1375,75.27,93.83,81.6433333333333,85.9125,50.1375,75.27,86.8214285714286,74.5083333333333
19,29,21,33,46,1,1,"2107",43,"TT","O","",2021,0,25.9358977829512,25.9358977829512,25.9358977829512,7129.8,6145.9,81.951724137931,70.6425287356322,2419,90.1,45.85,76.16,79.025,71.9733333333333,78.537037037037,45.85,76.16,73.9352941176471,67.9851851851852
27,31,0,16,84,0,0,"2107",44,"TT","O","",2021,0,21.9105016536556,21.9105016536556,21.9105016536556,7310.1,7779.2,85.0011627906976,90.4558139534884,2009,90.1,55.725,75.46,89.54,80.3166666666667,109.169230769231,55.725,75.46,82.55625,74.6
45,28,52,24,24,0,0,"2107",1,"TT","O","",2021,1,21.7775096507061,21.6885671364029,22.2222222222222,5302.5,4985.98,78.9700053860868,71.1053365716971,1522.6,69.78,25.3375,25.52,39.17,58.42,72.4730769230769,25.3375,25.52,26.35,53.4923076923077
25,29,8,22,70,0,0,"2107",2,"TT","O","",2021,1,24.6871869638983,25.1048875145727,22.5986842105263,2412.96,2437.72,77.8545822709225,71.6997054977843,818,32.46,49.2875,67.92,78.29,83.94,84.2461538461538,49.2875,67.92,68.5625,78.8230769230769
48,10,36,53,11,0,0,"2107",3,"TT","O","",2021,1,20.226016084291,20.8036868336167,17.3376623376623,2352.5,3017.34,57.10156544077,82.4479419893994,919,42.82,30.125,34,64.92,56.5633333333333,79.5916666666667,30.125,34,49.2571428571429,45.3375
35,17,26,42,32,3,0,"2107",4,"TT","O","",2021,1,19.480703972171,18.9506152584085,22.1311475409836,4445.58,3998.2,74.5908227038184,82.6926214654283,1100.4,54.78,26.3375,71.16,71.675,63.0366666666667,82.1307692307692,26.3375,71.16,61.75,55.6
25,19,19,44,37,0,0,"2107",7,"TT","O","",2021,1,28.3558542283654,27.6361455952111,31.9543973941368,4564.04,4623.08,75.9329976905136,76.7811719864622,1602.8,60.68,53.775,72.73,74.84,71.3133333333333,82.9185185185185,53.775,72.73,73.6294117647059,70.1592592592593
20,26,6,37,57,1,0,"2107",8,"TT","O","",2021,1,27.7488487088476,27.2330446801254,30.327868852459,4083.82,4117.9,74.4021992899609,74.9339466492056,1644.2,55.24,60.9875,87.78,81.045,84.7666666666667,80.7925925925926,51.48,87.78,78.7235294117647,83.7185185185185
26,33,1,33,66,0,0,"2107",10,"TT","O","",2021,1,26.0524733726658,25.8024417314095,27.3026315789474,7357.1,7394.02,83.4013353997159,83.8501226914632,2324.8,90.1,59.8,84.27,89.405,85.7,86.837037037037,59.8,84.27,86.3705882352941,83.3777777777778
21,24,29,56,15,1,1,"2107",11,"TT","O","",2021,1,24.9400354257633,25.5936162814078,21.672131147541,2924.22,3226.64,67.9603838942867,78.6763480848965,1114.2,43.04,33.475,43.73,64.195,70.2533333333333,62.1576923076923,33.475,43.73,54.85625,65.4384615384615
6,36,23,51,26,0,1,"2107",16,"TT","O","",2021,1,22.8962258599773,22.7649447161833,23.5526315789474,4347.2,5165.18,70.4397464667764,83.8083268629103,1458.6,63.9,61.1375,68.07,81.26,87.7633333333333,63.0307692307692,61.1375,68.07,74.7,84.7269230769231
16,35,56,29,15,1,3,"2107",17,"TT","O","",2021,1,23.1846493593989,22.6740382476721,25.7377049180328,2908.38,3071.34,61.2337669988926,87.547857807309,1005,40.02,42.1375,50.1,62.365,70.75,58.9037037037037,42.1375,50.1,56.9352941176471,68.262962962963
24,39,51,33,16,1,2,"2107",18,"TT","O","",2021,1,22.9218686853877,22.771816192957,23.672131147541,4259.22,4733.92,68.8423559947457,79.4862559916855,1430.2,61.84,35.8,41.6,66.12,65.9766666666667,61.9,35.8,41.6,58.2875,61.1346153846154
29,18,31,26,43,1,0,"2107",20,"TT","O","",2021,1,26.4614141771804,25.5053309995446,31.2418300653595,3950.7,4281.54,74.5469555343055,77.641095505618,1486.8,55.5,46.875,76.3,75.685,68.4533333333333,80.5555555555556,46.875,76.3,72.4705882352941,65.6259259259259
15,28,0,28,72,0,0,"2107",21,"TT","O","",2021,1,21.183253175484,21.3937600197312,20.1307189542484,5616.3,5476.58,73.605978858351,77.6768266384778,1641.6,74.96,54.65,88.68,84.54,91.2966666666667,77.628,54.1142857142857,88.68,78.0266666666667,88.74
22,25,18,51,31,0,1,"2107",24,"TT","O","",2021,1,25.2979298810309,24.3901955957992,29.8366013071895,3728.16,4473.84,54.2982338606595,64.8447398021919,1370.2,58.3,56.275,73.36,70.91,73.3166666666667,72.8703703703704,44.74,73.36,67.5588235294118,71.4740740740741
16,31,20,47,33,0,2,"2107",25,"TT","O","",2021,1,20.7484754969636,20.643268635572,21.2745098039216,5018.58,4681.46,75.9969318181818,74.8419696969697,1337,63.2,45.025,91.16,78.38,82.5933333333333,75.5153846153846,44.0571428571429,91.16,73.8,80.4230769230769
37,27,30,48,22,1,1,"2107",27,"TT","O","",2021,1,25.7302923168518,25.1147613762486,28.8079470198676,5720.02,5674.1,78.0611000783904,77.804431016462,1908.2,73.98,31.3125,67.38,70.18,68.39,75.9777777777778,31.3125,67.38,65.7352941176471,65.3925925925926
27,37,32,42,26,1,1,"2107",36,"TT","O","",2021,1,21.0998657040997,20.4294733964146,24.4518272425249,4487.92,5826.82,64.5367927724449,89.4754216073781,1363.6,70.26,45.0875,62.28,71.905,70.43,72.8730769230769,45.0875,62.28,63.15,64.8153846153846
49,18,18,42,40,0,0,"2107",37,"TT","O","",2021,1,23.1706506385346,23.2015020777169,23.016393442623,3086.32,3666.52,73.4313773034118,74.6265384054005,1026.4,45.96,36.75,92.19,76.065,64.0066666666667,87.0692307692308,36.2,92.19,71.19375,59.1538461538462
14,36,4,69,27,0,0,"2107",38,"TT","O","",2021,1,21.0799205860137,20.5745932278066,23.6065573770492,6964.56,6810.22,83.821985915493,82.0264385403329,1788.2,86.54,51.5125,58.46,79.32,82.81,73.0423076923077,51.5125,58.46,71.1125,78.2961538461538
27,17,41,42,17,2,0,"2107",39,"TT","O","",2021,1,23.9977574462423,23.738098409175,25.2960526315789,6521.24,6576.8,81.1953280150837,81.4822817237687,1954.8,82.66,49.2,62.98,62.905,61.5366666666667,75.4038461538462,49.2,62.98,62.6375,61.1615384615385
16,16,21,66,13,0,1,"2107",41,"TT","O","",2021,1,21.8986857347331,21.9112097669256,21.8360655737705,7203.12,6795.38,82.6143498942918,77.9101479915433,1974.2,90.1,47.0375,93.22,83.965,73.43,71.8230769230769,43.75,93.22,79.25,68.9076923076923
