TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
29,26,3,8,89,0,1,2108,1,TT,O,,2021,0,22.59045505,22.59045505,22.59045505,7404.1,7941,83.19213483,89.2247191,2080,90.1,63.1125,69.1,78.585,88.02333333,75.78965517,63.1125,69.1,79.16315789,88.72758621
13,33,7,18,75,0,0,2108,2,TT,O,,2021,0,23.98078222,23.98078222,23.98078222,8228.5,6808,92.45505618,76.49438202,2237,90.1,47.6625,103.68,77.97,80.21666667,87.23103448,47.08571429,103.68,78.34210526,80.53793103
38,23,9,28,63,2,0,2108,6,TT,O,,2021,0,23.23871581,23.23871581,23.23871581,3806.5,4301.4,74.6372549,84.34117647,1163,52.2,35.375,100.7,75.49,65.36,89.50689655,35.375,100.7,75.91052632,65.2862069
16,33,4,26,70,0,0,2108,10,TT,O,,2021,0,17.12288659,17.12288659,17.12288659,7803.6,6683.5,88.67727273,75.94886364,1597,90.1,44.2625,104.08,81.925,71.72666667,86.20714286,44.2625,104.08,83.81666667,72.21428571
29,26,15,27,58,0,0,2108,16,TT,O,,2021,0,21.11712754,21.11712754,21.11712754,6646.1,7369.6,75.52386364,83.74545455,1801,90.1,34.6625,47.84,64.47,60.58,82.12857143,34.6625,47.84,64.32777778,60.21071429
31,40,0,19,81,0,0,2108,25,TT,O,,2021,0,21.96226415,21.96226415,21.96226415,7691.2,7108.3,87.4,80.77613636,1967,90.1,67.9375,79.32,78.415,93.41666667,77.99642857,68.51666667,79.32,79.77222222,95.36071429
16,30,4,21,75,0,2,2108,26,TT,O,,2021,0,18.75915649,18.75915649,18.75915649,7780,7295.8,88.40909091,82.90681818,1964,90.1,61.3375,91.82,82.54,77.58,101.1892857,61.3375,91.82,83.65,77.93928571
17,34,15,29,56,2,3,2108,37,TT,O,,2021,0,19.14303716,19.14303716,19.14303716,7584.7,6388.6,86.18977273,72.59772727,1832,90.1,54.675,67.33,81.82,88.31333333,59.71785714,54.675,67.33,83.08888889,89.59285714
25,20,8,49,43,0,0,2108,1,TT,O,,2021,1,22.38822074,22.59045505,21.37704918,6909.76,7646.8,78.61894957,87.14921871,2035.4,90.1,45.5875,89.64,80.95,81.12666667,82.86923077,45.5875,89.64,75.54375,77.82692308
18,40,13,59,28,0,1,2108,2,TT,O,,2021,1,24.17524202,23.98078222,25.14754098,5649.48,5616.18,72.63253089,76.33602859,1884,75.76,44.125,84.31,95.62,83.94333333,67.78461538,44.125,84.31,90.09375,78.74615385
36,24,15,47,38,0,0,2108,6,TT,O,,2021,1,23.52953094,23.23871581,24.98360656,5412.74,5684.68,78.83607295,83.58720745,1641.8,70.38,40.85,88.97,74.76,70.25666667,90.28076923,40.41428571,88.97,71.1,67.31153846
11,4,37,34,29,0,0,2108,10,TT,O,,2021,1,17.62981777,17.12288659,20.16447368,6489.44,5995.98,81.31935073,74.10627357,1446,83.92,52.975,59.35,67.285,69.91333333,76.62,52.975,59.35,66,69.668
28,16,2,76,22,0,0,2108,16,TT,O,,2021,1,21.4919418,21.11712754,23.36601307,5664.84,5825.56,73.14702205,78.16815162,1564.4,73.96,50.375,86.79,79.095,72.60333333,85.13846154,50.375,86.79,73.7,68.28461538
26,14,0,72,28,0,0,2108,25,TT,O,,2021,1,22.52301969,21.96226415,25.32679739,7365.96,7421.68,84.46950846,85.09701903,1978.8,90.1,52.4375,93.9,80.565,73.63666667,88.19230769,45.98,93.9,76.6375,70.15384615
15,22,11,62,27,0,0,2108,26,TT,O,,2021,1,19.2938326,18.75915649,21.96721311,6987.4,7112.06,80.4836123,81.8550508,1690.2,90.1,47.5375,55.05,66.155,76.93666667,76.35,47.5375,55.05,60.1125,74.87692308
23,37,6,66,28,0,0,2108,36,TT,O,,2021,1,18.83714532,19.18352175,17.10526316,3671.04,5098.96,65.87621828,90.12885297,1138.6,60.34,37.7625,106.4,109.85,88.89,66.42083333,37.7625,106.4,108.3928571,82.8
15,43,24,44,32,0,2,2108,37,TT,O,,2021,1,19.22555728,19.14303716,19.63815789,6634.9,5666.34,79.14123785,67.21588183,1671.4,87.3,58.0625,85.91,86.26,79.37,73.148,58.0625,85.91,79.38,73.864
20,17,12,51,37,0,0,2108,1,TT,O,,2021,2,23.73234082,23.15644056,26.61184211,3844.08,3771.56,75.30445907,79.16910492,1109.2,51.32,59.025,68.96,70.7,74.64666667,78.15517241,59.025,68.96,71.1,75.04482759
33,3,43,40,17,0,0,2108,2,TT,O,,2021,2,25.71033013,26.32608037,22.63157895,2261.46,2774.04,55.90634155,66.71831123,1026.4,40.84,29.1125,31.31,46.63,51.78,78.01034483,29.1125,31.31,45.92631579,51.49655172
16,14,10,52,38,0,0,2108,6,TT,O,,2021,2,24.81041575,25.3476623,22.12418301,4904.4,5053.46,73.10134248,85.46254963,1697.6,66.54,55.65,70.02,67.3,76.78666667,79.32758621,55.65,70.02,67.62105263,77.32413793
38,2,30,27,43,1,0,2108,10,TT,O,,2021,2,18.58942308,18.50467612,19.01315789,5419.12,6645.28,73.73389592,88.69003161,1376.4,78,32.1125,65.05,74.025,60.98666667,84.23571429,32.1125,65.05,75.55,61.03571429
9,21,50,38,12,0,0,2108,16,TT,O,,2021,2,21.65547611,21.74972922,21.18421053,3951.62,4084.98,71.40448257,73.31586537,1264.8,57.74,56.0625,64.98,75.875,70.03,60.79285714,56.0625,64.98,77.15555556,70.43571429
50,11,53,28,19,6,0,2108,25,TT,O,,2021,2,27.32690961,27.4458863,26.73202614,787.18,862.04,46.79884266,59.57746894,455.6,15.56,29.575,65.03,49.645,47.07666667,77.27931034,29.575,65.03,49.18947368,46.68965517
16,25,21,59,20,0,2,2108,26,TT,O,,2021,2,21.64674625,21.53385128,22.21122112,7327.12,7376.6,84.40421776,85.01856765,1940.2,90.1,48.2375,54.55,66.945,75.8,69.86206897,48.2375,54.55,67.55263158,76.50344828
5,24,11,34,55,0,0,2108,36,TT,O,,2021,2,20.17844699,20.02271724,20.95709571,4138.92,5301.72,69.61747723,89.96906206,1282.8,63.52,77.7625,91.15,87.935,88.94666667,74.13214286,77.7625,91.15,90.12777778,90.42857143
31,31,51,33,16,1,0,2108,37,TT,O,,2021,2,20.3357383,20.14546022,21.28712871,2147.42,2288.14,56.85014382,66.39843999,774.2,37.32,30.575,55.98,63.08,65.86333333,57.5,30.575,55.98,63.61111111,66.40357143
24,29,27,62,11,1,0,2108,1,TT,O,,2021,3,24.44348378,24.3157871,25.08196721,3372.18,3238.1,72.21811898,78.12885082,1111.4,46.04,37.525,81.05,82.03,69.27,77.40384615,37.525,81.05,77.06875,64.25384615
33,31,63,29,8,0,2,2108,2,TT,O,,2021,3,23.23286532,22.67549102,26.01973684,184.9,435.6,31.23383333,86.62166667,184.2,8.1,32.6625,39.41,48.395,57.13,61.1962963,32.6625,39.41,38.68823529,51.98888889
51,6,50,36,14,1,0,2108,6,TT,O,,2021,3,23.90246859,23.64348862,25.19736842,1816.72,2238.86,54.79449415,77.17165905,770.2,32.18,31.15,42.54,47.275,47.03,80.73076923,31.15,42.54,43.06875,44.40384615
11,22,20,54,26,2,1,2108,10,TT,O,,2021,3,20.76976428,20.33819083,22.92763158,2311.66,2678.42,55.30890447,76.89614892,793.8,38.26,50.1125,88.96,86.19,80.65333333,73.09615385,50.1125,88.96,85.3125,79.26153846
20,31,51,37,12,2,1,2108,16,TT,O,,2021,3,21.64723567,21.2398407,23.68421053,620.68,533.22,70.51542208,60.67399351,260.2,12.24,34.6125,73.51,81.61,67.97666667,63.18461538,34.6125,73.51,73.45625,60.86153846
46,21,84,11,5,4,0,2108,25,TT,O,,2021,3,29.78753099,30.20405358,27.70491803,83.1,192.4,24.755,69.2,145.2,4.74,20.2875,49.94,53.615,43.6,64.9962963,20.2875,49.94,48.68235294,39.38148148
33,26,1,25,74,0,0,2108,26,TT,O,,2021,3,22.41206954,22.79579924,20.49342105,7008.48,7280.66,81.78284477,85.13800902,1999,87.96,41.8625,55.24,85.21,80.49333333,99.208,41.8625,55.24,72.95333333,72.196
22,2,29,42,29,0,0,2108,36,TT,O,,2021,3,23.35326528,24.09628675,19.63815789,1828.24,1979.84,69.65186856,75.58255639,688.2,28.94,43.9875,71.37,66.015,67.68,79.748,35.96666667,71.37,59.58666667,64.156
29,19,54,35,11,0,0,2108,37,TT,O,,2021,3,20.59609812,20.06613741,23.24590164,717.9,900,46.04660644,62.86982919,371.8,18.26,36.9,49.81,49.8,57.72,69.2,25.4,49.81,42.40625,54.38846154
26,26,68,27,5,2,0,2108,1,TT,O,,2021,4,25.98469277,26.55212313,23.14754098,1922.64,2528.86,70.21464217,71.0859127,821.4,33.5,38.8375,55.91,60.105,54.01,69.08846154,38.8375,55.91,51.13125,47.55
39,15,62,35,3,1,0,2108,2,TT,O,,2021,4,23.52141647,23.70596292,22.59868421,615.36,951.3,38.73818182,88.23125541,379,15.06,25.775,34.57,44.155,47.41,72.51153846,25.775,34.57,32.08125,40.48076923
37,13,43,51,6,2,0,2108,6,TT,O,,2021,4,25.84182858,25.97729956,25.16447368,1167.54,1623.22,40.48466667,62.77457143,626,24.5,34.375,46.82,52.515,48.08666667,83.74615385,34.375,46.82,45.2375,42.92692308
34,32,36,27,37,1,0,2108,10,TT,O,,2021,4,23.67601321,23.64400274,23.83606557,2753.56,3562.32,60.57593411,79.80445816,1017.8,46.38,44.7375,55.21,76.3,68.62,68.56153846,44.7375,55.21,71.64375,64.57307692
34,20,81,18,1,2,0,2108,16,TT,O,,2021,4,21.34664954,21.66203208,19.76973684,466.14,584.98,46.40155238,70.43176667,277,12.1,24.35,50.02,48.245,48.91666667,65.88,13.075,50.02,38.28,43.072
28,21,58,29,13,2,2,2108,25,TT,O,,2021,4,28.21631133,28.73826212,25.60655738,1609.96,1870.52,56.27906545,76.69662033,790.8,28.08,41,70.77,68.425,58.77,65.64444444,41,70.77,64.81764706,55.42592593
29,26,11,38,51,0,0,2108,26,TT,O,,2021,4,23.54450573,23.37551908,24.38943894,5387.56,5817.78,77.74638317,85.72225528,1613.6,69.94,52.6875,98.68,80.805,73.74666667,90.86923077,36.2,98.68,79.98125,72.15384615
33,27,37,53,10,1,0,2108,36,TT,O,,2021,4,24.69485901,24.52198871,25.55921053,651.6,863.84,50.23912987,85.27662338,363.6,14.02,34.625,80.6,68.7,61.08333333,74.3037037,34.625,80.6,63.53529412,56.98518519
23,25,86,8,6,2,1,2108,37,TT,O,,2021,4,19.93792107,19.28734739,23.19078947,570.06,722.98,49.21527273,75.99808081,286.8,14.5,40.7875,49.25,56.785,56.03333333,54.20384615,33.85,49.25,46.075,49.32692308
1,31,72,25,3,0,0,2108,1,CUE,O,,2021,7,25.53142085,25.53142085,0,206.9833333,196.9833333,36.97611111,41.10833333,205.6666667,8.216666667,0,0,0,0,0,0,0,0,0
1,4,47,21,32,0,0,2108,2,CUE,O,,2021,7,22.4660069,22.4660069,0,244.55,190.4833333,55.76222222,56.22222222,183.5,8.166666667,0,0,0,0,0,0,0,0,0
33,1,84,15,1,0,0,2108,6,CUE,O,,2021,7,29.84780167,29.84780167,0,4.633333333,10.4,4.633333333,10.4,111.8333333,3.833333333,0,0,0,0,0,0,0,0,0
