TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
13,30,9,22,69,0,0,2208,34,TT,O,,2022,0,20.8402341,20.8402341,20.8402341,7728.7,6576.8,90.92588235,77.37411765,1721,90.1,55.8125,64.79,89.665,85.73,86.26,55.8125,64.79,80.54666667,79.472
31,30,20,13,67,1,3,2208,35,TT,O,,2022,0,22.76179902,22.76179902,22.76179902,4705.4,5485.2,73.521875,85.70625,1605,68.9,69.725,73.04,92.805,95.95333333,60.89615385,69.725,73.04,87.3,93.05
26,31,16,26,58,1,0,2208,36,TT,O,,2022,0,23.33878746,23.33878746,23.33878746,7042.6,6443.7,81.89069767,74.92674419,1854,90.1,39.15,98.83,103.815,81.73333333,71.78076923,39.15,98.83,104.4875,78.75
8,46,0,37,63,0,0,2208,37,TT,O,,2022,0,19.29413952,19.29413952,19.29413952,8512.9,5994.4,100.1517647,70.52235294,1771,90.1,89.7125,96.42,99.7,103.38,68.348,89.7125,96.42,96.91333333,102.444
15,35,1,26,73,0,0,2208,54,TT,O,,2022,0,22.59493525,22.59493525,22.59493525,7988.7,6574.7,92.89186047,76.45,1939,90.1,52.8,111.89,90.445,84.94,87.06538462,42,111.89,86.05,81.38846154
10,40,10,27,63,0,3,2208,56,TT,O,,2022,0,25.4959941,25.4959941,25.4959941,7826.8,6424,91.00930233,74.69767442,2017,90.1,74.85,79.28,84.66,94.16,77.9,74.85,79.28,79.46875,92.42692308
10,19,11,15,74,0,0,2208,57,TT,O,,2022,0,23.23694394,23.23694394,23.23694394,7598.4,7054.5,88.35348837,82.02906977,2025,90.1,61.35,71.25,83.755,87.4,80.68846154,61.35,71.25,79.8,85.52692308
16,54,17,22,61,2,1,2208,60,TT,O,,2022,0,18.2572135,18.2572135,18.2572135,6811.2,4597.4,93.30410959,62.97808219,1451,79,38.2875,58.49,83.615,70.45666667,81.408,38.2875,58.49,76.69333333,63.672
16,13,43,26,31,0,1,2208,34,TT,O,,2022,1,20.62961962,20.8402341,19.57654723,3560.2,3080.12,70.57290374,70.10792959,1017.8,48.96,47.85,72.27,65.875,66.68333333,71.06785714,47.85,72.27,67.40555556,67.725
25,22,38,11,51,0,0,2208,35,TT,O,,2022,1,23.06989745,22.76179902,24.61038961,5882.36,5503.92,79.84834521,76.96254075,1682.8,75.74,47.3875,57.85,59.485,68.78333333,81.26206897,47.3875,57.85,59.32105263,68.99655172
39,13,32,37,31,1,1,2208,36,TT,O,,2022,1,23.55902191,23.33878746,24.66019417,6708.94,6704.52,79.09040045,78.91366264,2057.4,88.08,48.475,55.83,56.03,56.79,86.17586207,47.47142857,55.83,56.05789474,56.83448276
23,8,63,26,11,0,1,2208,37,TT,O,,2022,1,20.0340773,19.29413952,23.73376623,4708.82,4504.1,72.59102109,82.83044504,1092.4,59.98,41.125,47.68,48.655,47.19333333,72.82758621,41.125,47.68,47.95263158,46.68275862
25,19,16,41,43,1,1,2208,54,TT,O,,2022,1,22.97134941,22.59493525,24.8534202,6574.5,6616.5,82.21889372,84.72276675,1853.6,81.9,53.725,62.2,64.3,73.80666667,80.05517241,53.725,62.2,64.51578947,74.27586207
50,14,3,57,40,0,0,2208,56,TT,O,,2022,1,24.8904526,25.4959941,21.8627451,6390.6,6544.66,80.58315907,82.91732027,2078.2,81.96,40.3875,88.24,67.225,60.33666667,93.37857143,38.53333333,88.24,69.58888889,61.36428571
36,1,21,28,51,0,0,2208,57,TT,O,,2022,1,23.46875857,23.23694394,24.62783172,6244.3,6521.4,76.02049896,80.07861729,1985.8,84.66,49.45,51.28,52.05,56.86,94.73448276,47.45714286,51.28,51.45263158,56.63448276
37,26,1,42,57,0,0,2208,60,TT,O,,2022,1,18.42321905,18.2572135,19.25324675,7384.6,6516.94,88.33407058,77.27045066,1604.2,87.88,41.7375,117.15,82.395,78.03666667,83.54642857,36.56666667,117.15,85.18888889,79.52142857
