AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2208,34,,2022,47.85,72.27,65.875,66.68333333,47.85,72.27,67.40555556,67.725,1.22,1.23,1.34,1.26,35.7625,41.59,54.795,53.58666667,35.7625,41.59,54.58421053,53.40689655,1.47,1.42,1.57,1.43,26.9625,34.94,35.795,33.74666667,26.9625,34.94,33.85555556,32.35357143,1.52,1.42,1.57,1.43,25.2875,46.06,44.29,40.67,19.53333333,46.06,36.1125,35.08076923,47.85,43.56888456,39.76186338,38.51631021,72.27,51.03805576,49.77323066,65.61405279,65.875,73.55297059,56.36924442,69.74699918,66.68333333,67.49288448,48.2020865,58.09103688,47.85,43.56888456,39.76186338,29.75192985,72.27,51.03805576,49.77323066,65.61405279,67.40555556,73.27002157,53.31504641,56.86923702,67.725,67.26646242,46.21225746,50.10765329,169.6970581,238.6953392,265.5442142,240.4693412,121.8470581,166.4253392,199.6692142,173.7860079,160.9326778,238.6953392,250.8598606,231.3113732,113.0826778,166.4253392,183.454305,163.5863732
O,1,1,1,1,2208,35,,2022,47.3875,57.85,59.485,68.78333333,47.3875,57.85,59.32105263,68.99655172,1.22,1.23,1.34,1.26,34.3,44.42,51.355,47.87333333,34.3,44.42,50.99473684,47.51724138,1.47,1.42,1.57,1.43,36.3,46.14,72.785,82.15333333,36.3,46.14,73.29473684,82.81034483,1.52,1.42,1.57,1.43,58.8375,92.67,82.95,77.12,56.15,92.67,78.975,73.77692308,47.3875,41.78714409,53.53196627,89.61753444,57.85,54.51095063,65.72801553,132.0115995,59.485,68.9353555,114.6203508,130.6279878,68.78333333,60.2968902,117.3437993,110.1544324,47.3875,41.78714409,53.53196627,85.52410553,57.85,54.51095063,65.72801553,132.0115995,59.32105263,68.45176347,115.4230741,124.368238,68.99655172,59.84838921,118.2822423,105.379345,232.3241448,310.1005656,373.6686941,356.5784552,184.9366448,252.2505656,314.1836941,287.7951218,228.2307159,310.1005656,367.5641281,352.5065282,180.8432159,252.2505656,308.2430755,283.5099765
O,1,1,1,1,2208,36,,2022,48.475,55.83,56.03,56.79,47.47142857,55.83,56.05789474,56.83448276,1.22,1.23,1.34,1.26,44.425,50.91,56.83,60.09,44.425,50.91,56.85789474,60.22068966,1.47,1.42,1.57,1.43,27.9,37.88,40.77,40.68333333,27.9,37.88,40.04210526,40.20344828,1.52,1.42,1.57,1.43,30.5875,36.71,47.915,48.01,30.5875,36.71,41.175,43.87692308,48.475,54.12227044,41.14440383,46.58893282,55.83,62.47529259,53.96136169,52.29465649,56.03,76.28461208,64.20377413,75.4555761,56.79,75.6838908,58.11008156,68.57513353,47.47142857,54.12227044,41.14440383,46.58893282,55.83,62.47529259,53.96136169,52.29465649,56.05789474,76.32205602,63.05750018,64.84155997,56.83448276,75.84849559,57.42463724,62.6716488,190.3306071,224.5613108,271.9739623,259.1591059,141.8556071,168.7313108,215.9439623,202.3691059,189.3270357,224.5613108,260.2790109,252.7792644,141.8556071,168.7313108,204.2211162,195.9447816
O,1,1,1,1,2208,37,,2022,41.125,47.68,48.655,47.19333333,41.125,47.68,47.95263158,46.68275862,1.22,1.23,1.34,1.26,25.8625,58.32,52.71,46.74666667,25.8625,58.32,52.25,46.025,1.47,1.42,1.57,1.43,18.725,37.63,36.805,35.03,18.725,37.63,35.65555556,34.16428571,1.52,1.42,1.57,1.43,22.6625,27.2,48.425,41.55,22.6625,27.2,28.52142857,28.22083333,41.125,31.50787213,27.61394128,34.51807732,47.68,71.56863217,53.6052281,38.74733469,48.655,70.75421261,57.95977206,76.25871382,47.19333333,58.87784349,50.035137,59.3479858,41.125,31.50787213,27.61394128,34.51807732,47.68,71.56863217,53.6052281,38.74733469,47.95263158,70.13674083,56.14965012,44.91497076,46.68275862,57.96889789,48.7985931,40.3092567,134.7648907,211.601195,253.6276985,215.4542996,93.63989072,163.921195,204.9726985,168.2609663,134.7648907,211.601195,219.1539933,193.7595063,93.63989072,163.921195,171.2013617,147.0767477
O,1,1,1,1,2208,54,,2022,53.725,62.2,64.3,73.80666667,53.725,62.2,64.51578947,74.27586207,1.22,1.23,1.34,1.26,56.8375,65.58,75.545,71.23666667,56.8375,65.58,76.48421053,71.70344828,1.47,1.42,1.57,1.43,41.95,44.32,51.16,49.32666667,41.95,44.32,51.72631579,49.63448276,1.52,1.42,1.57,1.43,29.9125,71.34,68.94,56.72333333,29.9125,71.34,63.20588235,51.75555556,53.725,69.24422163,61.86407672,45.56081579,62.2,80.47789605,63.13536299,101.6262815,64.3,101.4063174,80.56573669,108.5653223,73.80666667,89.72321686,70.45579573,81.02083228,53.725,69.24422163,61.86407672,45.56081579,62.2,80.47789605,63.13536299,101.6262815,64.51578947,102.6670479,81.45755938,99.53534939,74.27586207,90.31113246,70.89546517,73.92510171,230.3941141,307.4395405,354.8373764,315.0065115,176.6691141,245.2395405,290.5373764,241.1998449,230.3941141,307.4395405,348.1757461,309.4075614,176.6691141,245.2395405,283.6599566,235.1316993
O,1,1,1,1,2208,56,,2022,40.3875,88.24,67.225,60.33666667,38.53333333,88.24,69.58888889,61.36428571,1.22,1.23,1.34,1.26,24.6375,35.28,32.98,38.14333333,24.6375,35.28,31.74210526,37.51034483,1.47,1.42,1.57,1.43,41.9,55.87,62.035,74.80666667,41.9,55.87,62.89444444,76.27142857,1.52,1.42,1.57,1.43,41.9875,100.3,77.82,69.63333333,36.75,100.3,79.01875,69.11153846,40.3875,30.01547412,61.79034123,63.9526871,88.24,43.29460464,79.58873489,142.8807967,67.225,44.27004234,97.69146746,122.5493673,60.33666667,48.04186844,106.8501803,99.46084423,38.53333333,30.01547412,61.79034123,55.97526052,88.24,43.29460464,79.58873489,142.8807967,69.58888889,42.60837914,99.04490325,124.4371346,61.36428571,47.24461378,108.9423745,98.71553798,196.1460025,354.0041362,331.7358771,314.6895596,155.7585025,265.7641362,264.5108771,254.352893,186.3144092,354.0041362,335.6793059,316.2668119,147.7810759,265.7641362,266.090417,254.9025262
O,1,1,1,1,2208,57,,2022,49.45,51.28,52.05,56.86,47.45714286,51.28,51.45263158,56.63448276,1.22,1.23,1.34,1.26,54.5125,81.94,80.025,79.80666667,54.5125,81.94,80.71578947,80.25172414,1.47,1.42,1.57,1.43,44.8125,66.42,66.72,61.85,44.8125,66.42,67.85263158,62.42413793,1.52,1.42,1.57,1.43,33.625,70.66,65.355,61.44333333,30.78,70.66,56.3875,55.32307692,49.45,66.41171114,66.08543357,51.21545945,51.28,100.5544191,94.61757243,100.6575981,52.05,107.4199557,105.069311,102.9197365,56.86,100.5172083,88.34351195,87.76264919,47.45714286,66.41171114,66.08543357,46.88213656,51.28,100.5544191,94.61757243,100.6575981,51.45263158,108.3472231,106.8529564,88.79789831,56.63448276,101.0777621,89.16358246,79.02077457,233.1626042,347.1095896,367.4590032,333.4833694,183.7126042,295.8295896,315.4090032,276.6233694,226.8364241,347.1095896,355.4507094,325.8966019,179.3792813,295.8295896,303.9980778,269.2621192
O,1,1,1,1,2208,60,,2022,41.7375,117.15,82.395,78.03666667,36.56666667,117.15,85.18888889,79.52142857,1.22,1.23,1.34,1.26,51.35,68.87,76.65,77.46666667,51.35,68.87,77.12105263,77.80344828,1.47,1.42,1.57,1.43,29.425,42.94,48.14,47.6,29.425,42.94,48.61111111,47.86428571,1.52,1.42,1.57,1.43,42.3375,40.57,57.56,69.31666667,42.3375,40.57,46.02,64.744,41.7375,62.55888772,43.39333629,64.48578482,117.15,84.51528974,61.16950557,57.79335913,82.395,102.889592,75.80990157,90.64432767,78.03666667,97.56995741,67.9895096,99.00853307,36.56666667,62.55888772,43.39333629,64.48578482,117.15,84.51528974,61.16950557,57.79335913,85.18888889,103.5219001,76.55179785,72.4713683,79.52142857,97.99413685,68.36700238,92.47715987,212.1755088,320.6281544,351.7388213,342.6046667,170.4380088,203.4781544,269.3438213,264.5680001,207.0046755,320.6281544,337.7339551,338.3597277,170.4380088,203.4781544,252.5450663,258.8382991
Y,1,1,1,1,2208,33,,2022,46.9875,48.57,60.295,67.74,46.9875,48.57,60.41578947,68.07586207,1.22,1.23,1.34,1.26,20.875,45.41,41.505,41.77666667,20.875,45.41,40.73684211,41.28275862,1.47,1.42,1.57,1.43,29.6375,34.94,38.32,38.70666667,27.17142857,34.94,37.86842105,38.42413793,1.52,1.42,1.57,1.43,29.1,27.68,48.965,49.71333333,29.1,27.68,38.2375,43.22692308,46.9875,25.43168026,43.70671213,44.32326751,48.57,55.72585025,49.77323066,39.43111118,60.295,55.71340532,60.34556352,77.10909494,67.74,52.61808417,55.28670767,71.00809147,46.9875,25.43168026,40.06997239,44.32326751,48.57,55.72585025,49.77323066,39.43111118,60.41578947,54.68228396,59.6344261,60.21564419,68.07586207,51.99600259,54.88315745,61.74322062,160.4491599,193.5001921,253.4630638,246.6528833,113.4616599,144.9301921,193.1680638,178.9128833,156.8124202,193.5001921,234.9481437,236.6982427,109.8249202,144.9301921,174.5323542,168.6223807
Y,1,1,1,1,2208,53,,2022,23.4375,35.32,40.79,38.22,23.4375,35.32,39.88947368,37.54137931,1.22,1.23,1.34,1.26,18.175,36.98,35.93,40.76666667,18.175,36.98,33.26111111,39.39642857,1.47,1.42,1.57,1.43,19.825,29.06,26.165,27.06,18.26,29.06,25.64117647,26.82962963,1.52,1.42,1.57,1.43,13,16.26,37.2,31.61333333,13,16.26,19.64615385,19.99130435,23.4375,22.14231323,29.23612207,19.80077243,35.32,45.38079591,41.3969686,23.16292875,40.79,48.22991575,41.20411455,58.5818101,38.22,51.34598017,38.6511792,45.15493761,23.4375,22.14231323,26.92820121,19.80077243,35.32,45.38079591,41.3969686,23.16292875,39.88947368,44.64738621,40.37920782,30.93836704,37.54137931,49.62015307,38.32212944,28.5546004,94.61670773,145.2606933,188.8058404,173.372097,71.17920773,109.9406933,148.0158404,135.152097,92.30878687,145.2606933,155.8544348,154.0382622,68.87128687,109.9406933,115.9649611,116.4968829
