TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
28,21,8,25,67,0,1,1602,22,TT,O,,2016,0,24.22953651,24.22953651,24.22953651,6761,7594,78.61627907,88.30232558,2125,90.1,41.9,87.27,78.875,79.01666667,94.09615385,41.9,87.27,71.525,74.51538462
22,28,0,25,75,0,0,1602,25,TT,O,,2016,0,17.9600444,17.9600444,17.9600444,7518.2,7218.7,88.44941177,84.92588235,2188,90.1,58.8,86.98,89.58,86.06,93.74,58.8,86.98,82.58666667,81.16
20,26,7,30,63,1,0,1602,26,TT,O,,2016,0,24.0005284,24.0005284,24.0005284,4075.7,4354.1,79.91568628,85.3745098,1391,55.2,57.2,97.52,86.535,79.73333333,86.80384615,57.2,97.52,83.4,76.75769231
21,29,12,34,54,0,2,1602,29,TT,O,,2016,0,18.4130375,18.4130375,18.4130375,6906,6888.7,81.24705882,81.04352941,2060,90.1,71.0125,90.3,103.07,92.66333333,73.204,71.0125,90.3,99.54666667,88.468
34,17,5,27,68,0,1,1602,31,TT,O,,2016,0,19.85920889,19.85920889,19.85920889,6427.7,7731.4,75.62,90.95764706,1900,90.1,57.6,106.21,90.15,82.42666667,89.088,46.3,106.21,86.24,78.536
24,30,4,37,59,0,1,1602,52,TT,O,,2016,0,21.31855505,21.31855505,21.31855505,7044.1,7209.3,81.90813954,83.82906977,1859,90.1,65.5125,76.7,93.69,93.14666667,72.58461539,65.5125,76.7,90.16875,90.89615385
21,22,5,27,68,0,1,1602,58,TT,O,,2016,0,20.20671103,20.20671103,20.20671103,6933.3,7454.1,81.56823529,87.69529412,2089,90.1,57.8375,69.92,86.365,81.60666667,98.564,57.8375,69.92,78.64666667,76.024
21,43,30,37,33,0,3,1602,62,TT,O,,2016,0,20.42331977,20.42331977,20.42331977,6771.9,5454.4,79.66941177,64.16941177,2037,90.1,51.775,56.8,69.735,80.11666667,62.408,51.775,56.8,57.23333333,74.692
26,21,11,31,58,0,0,1602,65,TT,O,,2016,0,22.76916343,22.76916343,22.76916343,6487.3,7353.8,75.43372093,85.50930233,2022,90.1,46.925,56.64,82.415,91.77333333,82.21538462,46.925,56.64,74.01875,88.04615385
25,27,15,40,45,3,2,1602,72,TT,O,,2016,0,19.56032705,19.56032705,19.56032705,4861.5,4591.1,78.41129032,74.05,1358,67.1,51.2875,67.28,79.64,80.81666667,90.748,51.2875,67.28,70.72666667,75.704
24,25,14,34,52,0,0,1602,74,TT,O,,2016,0,20.45825169,20.45825169,20.45825169,6866.8,6754.3,80.78588235,79.46235294,2000,90.1,48.5,62.9,81.95,79.97666667,71.144,48.5,62.9,78.12666667,77.288
25,10,15,28,57,1,2,1602,76,TT,O,,2016,0,18.89357547,18.89357547,18.89357547,5673.1,6937,71.81139241,87.81012658,1802,84.7,34.6875,60.11,76.015,66.62333333,78.632,34.6875,60.11,66.12,58.808
22,27,5,23,72,1,0,1602,85,TT,O,,2016,0,21.57262137,21.57262137,21.57262137,7356.6,7070.6,85.54186047,82.21627907,2158,90.1,56.9,81.2,93.645,83.9,75.20384615,56.9,81.2,88.6625,79.33461539
13,29,25,36,39,0,1,1602,86,TT,O,,2016,0,17.84983612,17.84983612,17.84983612,7154.1,5679.5,84.16588235,66.81764706,1741,90.1,71.9375,74.37,90.35,90.95,44.04,71.9375,74.37,83.60666667,87.024
32,16,6,25,69,0,0,1602,89,TT,O,,2016,0,18.34406215,18.34406215,18.34406215,6311.7,8032.1,74.25529412,94.49529412,1627,90.1,57.75,62.87,88.45,95.45666667,84.412,57.75,62.87,79.32,91.38
20,32,8,42,50,0,2,1602,91,TT,O,,2016,0,21.9846221,21.9846221,21.9846221,7197.1,6741.4,83.6872093,78.38837209,2212,90.1,45.05,99.3,83.37,78.24,85.10384615,42,99.3,77.8125,74.03076923
21,31,6,37,57,0,1,1602,98,TT,O,,2016,0,20.83684795,20.83684795,20.83684795,7185.7,6802.4,84.53764706,80.02823529,1815,90.1,76.4875,84.34,95.65,99.26,50.02,76.4875,84.34,90.89333333,97.128
16,25,52,46,2,0,2,1602,22,TT,O,,2016,1,24.14008217,24.22953651,23.69281046,4887.32,5092.92,71.67215739,74.79705572,1657.8,69.48,48.7625,56.17,56.325,64.94,61.03793103,48.58571429,56.17,55.95263158,64.99310345
25,35,0,14,86,0,0,1602,25,TT,O,,2016,1,17.47215029,17.9600444,15.03267974,7416.32,6785.16,86.61914706,79.29411497,1618.2,90.1,49.4875,102.89,78.145,91.85666667,78.25555556,47.5,102.89,82.61764706,96.1962963
34,2,14,22,64,0,0,1602,26,TT,O,,2016,1,23.24118107,24.0005284,19.44444444,4587.84,5228.82,64.92477823,87.30953745,1518.4,66.3,50.95,55.82,57.015,68.92666667,90.15714286,50.95,55.82,58.45,70.7
48,9,11,41,48,0,0,1602,29,TT,O,,2016,1,18.53591905,18.4130375,19.1503268,5661.96,5952.8,80.13707754,83.11629679,1358.2,74.26,36.0625,76.31,64.735,57.74333333,93.79285714,36.0625,76.31,66.26111111,58.225
17,36,30,63,7,0,0,1602,31,TT,O,,2016,1,20.3129573,19.85920889,22.58169935,5629.92,6405.76,74.14214439,85.41498663,1586,79.96,47.0125,57.18,68.52,76.44333333,58.34482759,47.0125,57.18,69.4,77.29310345
17,19,10,58,32,0,0,1602,52,TT,O,,2016,1,21.25674795,21.31855505,20.94771242,4512.64,4641.86,76.66335711,75.6764796,1366.2,62.82,43.9125,52.62,69.43,82.38333333,74.22857143,43.9125,52.62,69.99444444,83.67142857
40,23,23,53,24,0,0,1602,58,TT,O,,2016,1,20.03018269,20.20671103,19.14754098,6021.86,6695.1,70.48494767,78.36331322,1817.4,89.92,39.2625,85.44,66.285,59.42666667,78.28571429,39.2625,85.44,67.92222222,59.98928571
34,31,25,57,18,1,0,1602,62,TT,O,,2016,1,20.82117606,20.42331977,22.81045752,4405.4,4063.92,70.64660784,72.29712745,1337.4,57.92,40.95,85.16,73.17,70.08666667,70.86551724,40.95,85.16,74.19473684,70.65172414
21,28,3,52,45,0,0,1602,65,TT,O,,2016,1,23.13548706,22.76916343,24.96710526,3122.52,3744.32,51.51735793,62.26815343,1143.2,51.24,49.45,59.71,79.805,84.18,75.91034483,49.45,59.71,80.84210526,85.01034483
40,5,60,29,11,1,0,1602,72,TT,O,,2016,1,19.62815925,19.56032705,19.96732026,4252.58,4029.1,74.6423991,69.23073271,1184.4,60.54,30.175,35.73,42.75,42.71666667,73.91071429,30.175,35.73,40.40555556,41.20714286
37,15,48,33,19,1,1,1602,74,TT,O,,2016,1,20.74561148,20.45825169,22.18241042,6016.66,6494.58,72.53210084,78.35270741,1782.8,87.18,30.825,68.61,65.6,57.08333333,73.4,30.825,68.61,65.65789474,56.82758621
25,27,0,46,54,0,0,1602,76,TT,O,,2016,1,18.74464622,18.89357547,18,5359.88,5814.8,70.87104668,84.97242083,1420.8,74.7,43.425,102,100.665,83.08333333,81.32142857,43.425,102,104.6055556,84.36071429
31,22,27,42,31,0,1,1602,85,TT,O,,2016,1,21.23994234,21.57262137,19.57654723,6162.48,6377.44,74.02090499,76.83338077,1867.4,86.46,48.575,77.66,71.665,65.57333333,76.525,48.575,77.66,72.78888889,65.86071429
47,10,72,13,15,0,0,1602,86,TT,O,,2016,1,17.69621419,17.84983612,16.92810458,5998.68,5927.04,76.27003981,74.91872103,1527.2,84.04,36.8375,57.23,50.565,47.48666667,68.825,35.28333333,57.23,50.22777778,47.05
12,28,25,40,35,0,2,1602,89,TT,O,,2016,1,18.63098076,18.34406215,20.06557377,6719.32,7524.88,78.46291979,87.91477273,1652.8,90.1,47.8875,56.77,69.895,76.93333333,67.83571429,47.8875,56.77,69.17222222,76.97142857
37,3,30,42,28,0,0,1602,91,TT,O,,2016,1,22.11437807,21.9846221,22.7631579,3149.38,3242.5,65.19150022,76.6390891,1066.4,44.48,36.9375,72.07,57.585,57.74,84.7,36.9375,72.07,57.9631579,57.99310345
36,16,31,60,9,1,0,1602,98,TT,O,,2016,1,20.94247133,20.83684795,21.47058824,6536.16,6821.5,76.37439305,79.65675936,1877.4,90.1,35.1,82.27,68.27,61.96666667,71.39285714,35.1,82.27,71.21111111,63.40714286
20,38,59,32,9,0,1,1602,22,TT,O,,2016,2,24.02917075,24.58010294,21.2745098,1964.64,2088.76,57.04891667,62.134875,843.4,35.1,35.2375,70.29,76.725,69.13333333,52.66538462,35.2375,70.29,72.06875,65.1
0,88,5,64,31,0,0,1602,25,TT,O,,2016,2,13.58636983,13.48279689,14.10423453,7285.9,7261.32,84.71262966,84.50635548,1214.8,90.1,109.125,111.59,111.01,113.5766667,39.20434783,103.7,111.59,110.1615385,113.8782609
20,29,23,25,52,0,0,1602,26,TT,O,,2016,2,20.88813974,20.85661736,21.04575163,5014.36,5546.06,61.14509053,82.91897045,1504.6,71.48,51.4625,57.32,75.695,79.54333333,81.52307692,51.4625,57.32,68.25625,75.55769231
0,52,34,52,14,0,1,1602,29,TT,O,,2016,2,16.88191109,16.75992197,17.49185668,2916.5,4382.38,51.70058925,89.69641403,944,54.26,76.575,89.14,96.295,92.07666667,50.53333333,76.575,89.14,88.07142857,86.225
23,20,51,36,13,0,0,1602,31,TT,O,,2016,2,20.45101839,20.42395823,20.58631922,4050.6,4662.4,64.12939494,67.48197665,1369.2,65.58,45.0875,43.91,62.94,59.27,72.992,45.0875,43.91,50.84,51.276
66,1,16,15,69,0,0,1602,52,TT,O,,2016,2,18.92292766,19.06045437,18.23529412,5324.6,6067.88,68.58149465,88.49266845,1414.8,73.06,30.7375,45.47,60.385,51.96333333,108.68,30.7375,45.47,47.30666667,42.432
63,19,52,31,17,2,1,1602,58,TT,O,,2016,2,22.98854599,23.67775845,19.54248366,3160.48,3612.04,56.41878066,79.1895909,1273.6,52.46,20.6,31.67,50.76,46.34666667,87.9,20.6,31.67,35.86666667,36.528
46,29,63,29,8,1,0,1602,62,TT,O,,2016,2,20.80687185,21.18463967,18.91803279,2648.82,2608.2,61.68706471,72.80743436,843.2,38.78,23.3125,60.33,66.73,52.74,67.636,23.3125,60.33,55.70666667,43.328
35,16,74,24,2,2,1,1602,65,TT,O,,2016,2,23.13974582,23.34424221,22.11726384,1567.76,1774.92,58.04911318,79.1870773,650.4,26.64,27.025,38.72,47.675,54.23666667,59.58461539,27.025,38.72,36.275,48.23076923
41,3,21,25,54,0,0,1602,72,TT,O,,2016,2,21.83861588,22.33705802,19.34640523,1713.74,2471.26,41.82186782,62.49539583,755,33.9,35.4,38.63,55.325,60.90333333,102.06,35.4,38.63,46.73333333,56.864
36,4,68,31,1,1,0,1602,74,TT,O,,2016,2,22.85337198,22.85541892,22.84313726,1766.44,2132.74,48.50189103,78.80041667,747,31.62,32.7375,36.37,49.195,44.41,72.08846154,32.7375,36.37,38.18125,36.89615385
8,2,20,70,10,0,0,1602,76,TT,O,,2016,2,15.81769326,15.80476132,15.88235294,2330.44,3444,51.37355984,82.92616494,706.4,44.3,43.725,75.19,87.245,75.02,75.89583333,43.725,75.19,80.53571429,68.05
30,22,50,49,1,0,1,1602,85,TT,O,,2016,2,21.05182372,21.19661469,20.32786885,2169.54,2751,43.9403767,58.87145314,850.2,40.12,32.25,59.41,56.095,60.44666667,65.716,19,59.41,47.97333333,56.444
31,8,29,36,35,0,0,1602,86,TT,O,,2016,2,14.26064006,14.14544781,14.83660131,1924.4,3739.56,42.11476564,95.51600764,719.2,45.26,27.5,35.47,55.33,55.56666667,98.68695652,27.5,35.47,35.50769231,44.43478261
37,7,67,30,3,1,0,1602,89,TT,O,,2016,2,19.38087371,19.44659094,19.05228758,4514.88,4700.66,60.3410796,78.31020341,1351.4,68.5,30.7,36.03,47.87,51.82333333,68.54,22.13333333,36.03,34.15333333,44.384
20,32,45,41,14,0,1,1602,91,TT,O,,2016,2,22.06934668,21.62979583,24.26710098,2629.9,2861.22,49.46876269,70.88507294,1034.2,45.62,40.35,86.21,74.625,68.74,63.65,40.35,86.21,69.36875,64.6
28,4,46,53,1,3,0,1602,98,TT,O,,2016,2,20.20288948,20.10621248,20.68627451,2508.96,2759.66,51.1802711,77.57261429,847,41.52,36.3375,59.67,58.045,53.09333333,72.616,22.13333333,59.67,48.90666667,46.62
31,39,87,9,4,2,2,1602,22,TT,O,,2016,3,22.82692779,22.81714996,22.87581699,959.9,917.26,50.26440224,62.11903081,458.6,19.6,24.325,60.02,67.11,56.14,48.14230769,24.325,60.02,56.43125,47.88076923
16,27,40,58,2,1,0,1602,25,TT,O,,2016,3,17.8574171,17.7556979,18.36601307,5684.98,5791.6,76.25969581,75.20545138,1416,79.8,41.7625,100.01,83.615,73.13,55.028,41.7625,100.01,85.24,72.008
19,21,15,68,17,0,0,1602,26,TT,O,,2016,3,20.46148908,20.42306794,20.65359477,4483.3,5652.8,57.11185829,80.60209893,1590.4,76.64,41.475,107.82,93.51,78.12666667,73.284,41.475,107.82,98.68666667,78.156
0,39,13,41,46,0,1,1602,29,TT,O,,2016,3,17.09742889,16.72538373,18.95765472,2745.92,3415.26,55.6336518,82.02733617,812.6,48.94,86.2,90.59,98.19,102.7166667,52.516,86.2,90.59,96.12,102.38
13,37,27,51,22,2,1,1602,31,TT,O,,2016,3,21.81817273,22.05108832,20.65359477,778.52,1289.72,46.48774176,72.01765751,429,19.68,46.45,101.93,101.025,84.81,59.668,46.45,101.93,100.28,81.12
