AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1602,22,,2016,48.7625,56.17,56.325,64.94,48.58571429,56.17,55.95263158,64.99310345,1.22,1.23,1.34,1.26,35.2375,70.29,76.725,69.13333333,35.2375,70.29,72.06875,65.1,1.47,1.42,1.57,1.43,24.325,60.02,67.11,56.14,24.325,60.02,56.43125,47.88076923,1.52,1.42,1.57,1.43,25.05,47.06,52.95,55.12333333,25.05,47.06,42.8,49.21153846,48.7625,42.92928542,35.87231624,38.15456533,56.17,86.25787303,85.5005525,67.03858715,56.325,102.9902668,105.6834752,83.3845926,64.94,87.07404977,80.1876275,78.73547061,48.58571429,42.92928542,35.87231624,38.15456533,56.17,86.25787303,85.5005525,67.03858715,55.95263158,96.74004288,88.86679493,67.40057721,64.99310345,81.99403047,68.39054663,70.29135224,165.718667,294.9670127,348.3833346,310.9371479,116.956167,238.7970127,292.0583346,245.9971479,165.5418813,294.9670127,308.9600466,285.6690328,116.956167,238.7970127,253.007415,220.6759293
O,1,1,1,1,1602,25,,2016,49.4875,102.89,78.145,91.85666667,47.5,102.89,82.61764706,96.1962963,1.22,1.23,1.34,1.26,109.125,111.59,111.01,113.5766667,103.7,111.59,110.1615385,113.8782609,1.47,1.42,1.57,1.43,41.7625,100.01,83.615,73.13,41.7625,100.01,85.24,72.008,1.52,1.42,1.57,1.43,47.6875,51.91,73.5,81.86666667,47.6875,51.91,62.64,77.024,49.4875,132.9452507,61.58756863,72.63456424,102.89,136.9400491,142.4676817,73.94757881,78.145,149.0120497,131.6752164,115.7463183,91.85666667,143.0508244,104.4553117,116.9343386,47.5,126.3360595,61.58756863,72.63456424,102.89,136.9400491,142.4676817,73.94757881,82.61764706,147.8731344,134.2342337,98.64420927,96.1962963,143.430685,102.8527018,110.0173107,316.6548836,456.2453096,474.5785845,456.2971414,267.1673836,353.3553096,396.4335845,364.4404747,308.0581924,456.2453096,463.3692244,452.4969938,260.5581924,353.3553096,380.7515773,356.3006975
O,1,1,1,1,1602,26,,2016,50.95,55.82,57.015,68.92666667,50.95,55.82,58.45,70.7,1.22,1.23,1.34,1.26,51.4625,57.32,75.695,79.54333333,51.4625,57.32,68.25625,75.55769231,1.47,1.42,1.57,1.43,41.475,107.82,93.51,78.12666667,41.475,107.82,98.68666667,78.156,1.52,1.42,1.57,1.43,28.05,45.7,58.75,58.51666667,28.05,45.7,44.76666667,50.08,50.95,62.69594468,61.16358956,42.72397436,55.82,70.34146083,153.5932951,65.10122041,57.015,101.6076669,147.257663,92.51831568,68.92666667,100.1855376,111.5923058,83.58234181,50.95,62.69594468,61.16358956,42.72397436,55.82,70.34146083,153.5932951,65.10122041,58.45,91.62240988,155.4097733,70.49764423,70.7,95.16558718,111.634204,71.53182019,217.5335086,344.8559763,398.3986456,364.2868518,166.5835086,289.0359763,341.3836456,295.3601852,217.5335086,344.8559763,375.9798274,349.0316114,166.5835086,289.0359763,317.5298274,278.3316114
O,1,1,1,1,1602,29,,2016,36.0625,76.31,64.735,57.74333333,36.0625,76.31,66.26111111,58.225,1.22,1.23,1.34,1.26,76.575,89.14,96.295,92.07666667,76.575,89.14,88.07142857,86.225,1.47,1.42,1.57,1.43,86.2,90.59,98.19,102.7166667,86.2,90.59,96.12,102.38,1.52,1.42,1.57,1.43,51.95,74.86,85.24,75.82333333,51.95,74.86,77.675,69.71923077,36.0625,93.29010375,127.119986,79.1269329,76.31,109.3900527,129.048568,106.6406425,64.735,129.2596643,154.6276326,134.2342337,57.74333333,115.9713827,146.7154579,108.3023372,36.0625,93.29010375,127.119986,79.1269329,76.31,109.3900527,129.048568,106.6406425,66.26111111,118.2209179,151.3678384,122.3210242,58.225,108.6011563,146.2345797,99.58353592,335.5995227,421.3892631,482.8565306,428.7325111,299.5370227,345.0792631,418.1215306,370.9891777,335.5995227,421.3892631,458.1708915,412.6442719,299.5370227,345.0792631,391.9097804,354.4192719
O,1,1,1,1,1602,31,,2016,47.0125,57.18,68.52,76.44333333,47.0125,57.18,69.4,77.29310345,1.22,1.23,1.34,1.26,45.0875,43.91,62.94,59.27,45.0875,43.91,50.84,51.276,1.47,1.42,1.57,1.43,46.45,101.93,101.025,84.81,46.45,101.93,100.28,81.12,1.52,1.42,1.57,1.43,38.8125,40.91,53.48,53.41666667,38.8125,40.91,40.89333333,45.852,47.0125,54.92938365,68.50027089,59.11672922,57.18,53.88509325,145.2027877,58.27770081,68.52,84.48624818,159.0921335,84.21922592,76.44333333,74.65109349,121.1384519,76.2977515,47.0125,54.92938365,68.50027089,59.11672922,57.18,53.88509325,145.2027877,58.27770081,69.4,68.24405557,157.9189225,64.39799698,77.29310345,64.58257921,115.8678365,65.49275198,229.5588838,314.5455817,396.3176076,348.5306302,182.5463838,257.3655817,327.7976076,272.0872969,229.5588838,314.5455817,359.9609751,323.2362712,182.5463838,257.3655817,290.5609751,245.9431677
O,1,1,1,1,1602,52,,2016,43.9125,52.62,69.43,82.38333333,43.9125,52.62,69.99444444,83.67142857,1.22,1.23,1.34,1.26,30.7375,45.47,60.385,51.96333333,30.7375,45.47,47.30666667,42.432,1.47,1.42,1.57,1.43,39.3875,47.34,64.63,56.69666667,39.3875,47.34,53.88,48.66,1.52,1.42,1.57,1.43,36.3875,47.06,57.145,52.94333333,36.3875,47.06,46.73125,45.88846154,43.9125,37.44700704,58.08513282,55.4231236,52.62,55.79948053,67.43745677,67.03858715,69.43,81.05659511,101.7780212,89.99079404,82.38333333,65.44828167,80.98274292,75.62166534,43.9125,37.44700704,58.08513282,55.4231236,52.62,55.79948053,67.43745677,67.03858715,69.99444444,63.50115635,84.84913786,73.59143046,83.67142857,53.44348235,69.50356171,65.54483186,194.8677635,242.8955245,342.2554103,304.4360233,150.9552635,190.2755245,272.8254103,222.0526899,194.8677635,242.8955245,291.9361691,272.1633045,150.9552635,190.2755245,221.9417247,188.4918759
O,1,1,1,1,1602,58,,2016,39.2625,85.44,66.285,59.42666667,39.2625,85.44,67.92222222,59.98928571,1.22,1.23,1.34,1.26,20.6,31.67,50.76,46.34666667,20.6,31.67,35.86666667,36.528,1.47,1.42,1.57,1.43,23.2875,60.64,56.18,48.55666667,22.725,60.64,47.975,42.33461539,1.52,1.42,1.57,1.43,18.6875,55.78,71.195,53.86,18.6875,55.78,60.75625,44.76923077,39.2625,25.09665213,34.34230481,28.46361037,85.44,38.86451613,86.38376381,79.4605268,66.285,68.13666917,88.47113149,112.1164508,59.42666667,58.37403992,69.35596543,76.93098713,39.2625,25.09665213,33.51278054,28.46361037,85.44,38.86451613,86.38376381,79.4605268,67.92222222,48.14490152,75.55006289,95.67771774,59.98928571,46.00734171,60.468692,63.94617742,127.1650673,290.1488067,335.0092515,264.0876592,87.90256731,204.7088067,268.7242515,204.6609925,126.335543,290.1488067,287.2949044,230.4114968,87.07304304,204.7088067,219.3726822,170.4222111
O,1,1,1,1,1602,62,,2016,40.95,85.16,73.17,70.08666667,40.95,85.16,74.19473684,70.65172414,1.22,1.23,1.34,1.26,23.3125,60.33,66.73,52.74,23.3125,60.33,55.70666667,43.328,1.47,1.42,1.57,1.43,29.4125,71.15,77.7,67.97,29.4125,71.15,72.59333333,62.96,1.52,1.42,1.57,1.43,29.9625,32.68,49.605,44.9,29.9625,32.68,34.5,34.896,40.95,28.40124771,43.37490242,45.63697261,85.16,74.03524655,101.35562,46.553783,73.17,89.57367876,122.3603937,78.11695403,70.08666667,66.42650026,97.08502033,64.13296179,40.95,28.40124771,43.37490242,45.63697261,85.16,74.03524655,101.35562,46.553783,74.19473684,74.77672808,114.318518,54.32990453,70.65172414,54.57200234,89.92898161,49.84373796,158.3631227,307.1046495,363.2210265,297.7311491,117.4131227,221.9446495,290.0510265,227.6444824,158.3631227,307.1046495,317.6198874,264.9964461,117.4131227,221.9446495,243.4251506,194.3447219
O,1,1,1,1,1602,65,,2016,49.45,59.71,79.805,84.18,49.45,59.71,80.84210526,85.01034483,1.22,1.23,1.34,1.26,27.025,38.72,47.675,54.23666667,27.025,38.72,36.275,48.23076923,1.47,1.42,1.57,1.43,23.975,55.64,70.85,56.26666667,23.975,55.64,55.88666667,44.372,1.52,1.42,1.57,1.43,22.8125,39.09,55.535,55.08,22.8125,39.09,42.57333333,47.212,49.45,32.92412738,35.3561678,34.74654777,59.71,47.51607403,79.26109199,55.68504827,79.805,63.99558122,111.5731518,87.45539849,84.18,68.31156527,80.36855197,78.6735754,49.45,32.92412738,35.3561678,34.74654777,59.71,47.51607403,79.26109199,55.68504827,80.84210526,48.69301959,88.00919607,67.04362712,85.01034483,60.7470839,63.37879244,67.4353094,152.476843,242.1722143,342.8291315,311.5336926,103.026843,182.4622143,263.0241315,227.3536926,152.476843,242.1722143,284.587948,276.5715306,103.026843,182.4622143,203.7458428,191.5611857
O,1,1,1,1,1602,72,,2016,30.175,35.73,42.75,42.71666667,30.175,35.73,40.40555556,41.20714286,1.22,1.23,1.34,1.26,35.4,38.63,55.325,60.90333333,35.4,38.63,46.73333333,56.864,1.47,1.42,1.57,1.43,15.5875,21.85,39.05,38.58333333,15.5875,21.85,25.08125,29.91538462,1.52,1.42,1.57,1.43,20.1125,25.44,37.44,34.75,19.21428571,25.44,24.11333333,26.216,30.175,43.12725658,22.98703924,30.63407965,35.73,47.40562861,31.12607584,36.24015421,42.75,74.26440548,61.49515281,58.95975726,42.71666667,76.70829139,55.11054437,49.63519871,30.175,43.12725658,22.98703924,29.26597683,35.73,47.40562861,31.12607584,36.24015421,40.40555556,62.73155384,39.4974469,37.97319124,41.20714286,71.62071504,42.72967079,37.44565092,126.9233755,150.5018587,237.4693156,224.1707011,96.74837547,114.7718587,194.7193156,181.4540345,125.5552727,150.5018587,180.6077475,193.0031796,95.38027265,114.7718587,140.202192,151.7960367
